pSale,bPR,sPR,bDG,sDG,positional,median,flag,sumFlag,tokenId,sale
0.13587338804220397,9.225778524704165e-05,3.3375109392284685e-05,7,8,0.9395507007222859,0.02,0,1,906,0.034
0.1358415377402719,8.210963791548984e-05,3.191933702304655e-05,27,40,0.6365520389082765,0.034,0,1,2899,0.05
0.13580970236700257,8.741329480667308e-05,0.00014173725098413735,16,23,-0.3795240735526223,0.037000000000000005,0,1,1162,0.03
0.13577788191190254,7.040548875210755e-05,3.1076230222938605e-05,28,1,-0.1852853496109408,0.034,0,1,6142,0.03
0.13574607636448818,0.00023329167264806968,3.451675143795748e-05,51,7,-0.9992128247102638,0.032,0,1,1676,0.03
0.1359803232607168,7.267092366077644e-05,3.1076230222938605e-05,7,4,0.9512500837804532,0.015,0,1,7384,0.09
0.13594847775175645,3.2039985076256395e-05,3.1076230222938605e-05,4,30,0.9978152398855612,0.03,0,1,3030,0.033
0.13591664715523297,3.248203573018643e-05,3.1076230222938605e-05,2,17,0.8218006615020342,0.0315,0,1,442,0.03
0.13588483146067415,4.118566600273334e-05,3.7455348142201665e-05,12,14,-0.8687568323951592,0.03,0,1,4837,0.03
0.13585303065761759,0.000182217696021404,4.763740281999966e-05,54,22,0.5063396468349013,0.015,0,1,455,0.03
0.13582124473561066,4.385375462352779e-05,4.010102467780842e-05,8,6,0.49052257006311906,0.03,0,1,6889,0.03
0.13578947368421052,7.040548875210755e-05,3.34255887670957e-05,28,9,-0.9948543148649691,0.03,0,1,3297,0.03
0.1357577174929841,0.0003281665033340571,5.0835061300722145e-05,38,4,-0.8774741496668416,0.015,0,1,2663,0.035
0.13599158091674463,7.040548875210755e-05,3.1076230222938605e-05,28,19,0.9938286116819242,0.03,0,1,6310,0.03
0.13595978489595512,0.000182217696021404,3.151546100345573e-05,54,2,-0.053595311637705007,0.015,0,1,6167,0.03
0.13619359364040215,0.000182217696021404,3.1076230222938605e-05,54,6,-0.7741769674035701,0.03,0,1,5395,0.03
0.13616175783076204,0.0007188500982864437,3.1076230222938605e-05,111,93,-0.43583921587544544,0.03,0,1,4203,0.035
0.13612993690114514,9.225778524704165e-05,3.424595240286894e-05,7,2,0.7567236751494507,0.0175,0,1,1416,0.15
0.13636363636363635,7.040548875210755e-05,3.1076230222938605e-05,28,19,0.9917904215356813,0.035,0,1,1101,0.03
0.13633177570093458,0.000182217696021404,6.255007404603587e-05,54,14,-0.9703534190902808,0.0325,0,1,8770,0.03
0.1362999299229152,0.000182217696021404,3.377254742249479e-05,54,20,0.7853164239793141,0.03,0,1,6504,0.03
0.13653352020555945,6.315228551661123e-05,3.146537732554789e-05,4,2,-0.4277740074809224,0.03,0,1,5290,0.03
0.1367671104882037,0.000182217696021404,4.763740281999966e-05,54,22,-0.7849990633729202,0.015,0,1,469,0.03
0.1367351704810836,0.000182217696021404,4.566591458169153e-05,54,9,0.9199905975863218,0.03,0,1,1001,0.03
0.1367032453887462,8.741329480667308e-05,3.360844638546629e-05,16,9,0.9015797991737285,0.03,0,1,5726,0.03
0.13667133520074695,0.00037645470813965274,3.1076230222938605e-05,126,15,-0.7902300496959146,0.015,0,1,3769,0.03
0.13663943990665112,0.00037645470813965274,4.763740281999966e-05,126,22,-0.6229650513149461,0.03,0,1,458,0.03
0.1366075594960336,8.210963791548984e-05,3.1076230222938605e-05,27,19,-0.9017492607873272,0.03,0,1,1111,0.04
0.13657569395847913,7.013866159050466e-05,3.1076230222938605e-05,21,20,0.009303455957672069,0.03,0,1,5347,0.05
0.1365438432835821,0.00037645470813965274,5.375811722006286e-05,126,7,-0.3213084155240511,0.03,0,1,3801,0.03
0.1365120074609466,0.00023329167264806968,7.929919447976664e-05,51,9,0.41189874979977753,0.015,0,1,2849,0.036
0.13648018648018648,3.13804848626639e-05,6.497500911931095e-05,2,18,-0.9999891101947411,0.03,0,1,2851,0.03
0.1364483803309252,0.000182217696021404,3.1076230222938605e-05,54,19,0.9880176706221142,0.03,0,1,1095,0.03
0.1364165890027959,8.741329480667308e-05,3.1076230222938605e-05,16,10,0.5735547376247173,0.03,0,1,2583,0.03
0.1363848124854414,3.9738016163654716e-05,3.7027889169630025e-05,4,12,-0.1325609013244261,0.03,0,1,2460,0.05
0.1363530507685142,7.267092366077644e-05,3.1076230222938605e-05,7,4,0.9236780560177513,0.03,0,1,6831,0.09
0.13632130384167637,0.00023329167264806968,8.733848832839235e-05,51,6,-0.5731595786624086,0.03,0,1,3097,0.038
0.13655413271245634,0.00012272588692278062,3.7027889169630025e-05,12,12,0.9564375514608985,0.019,0,1,2458,0.03
0.1365223463687151,3.170150569223592e-05,3.1076230222938605e-05,2,19,-0.3127134427871366,0.03,0,1,6308,0.05
0.13649057481964164,7.040548875210755e-05,4.096391451293334e-05,28,11,0.3882817190287072,0.034,0,1,6315,0.03
0.13672329532231792,7.040548875210755e-05,9.351429190517162e-05,28,35,0.05299328137309047,0.015,0,1,933,0.03
0.1369560158249942,8.210963791548984e-05,3.1076230222938605e-05,27,2,-0.5657597014070714,0.03,0,1,4894,0.03
0.13692415076779899,7.040548875210755e-05,6.0618796716732065e-05,28,13,0.8817419622489547,0.03,0,1,1221,0.03
0.13715681712424385,7.040548875210755e-05,3.1076230222938605e-05,28,3,0.9956477447218481,0.03,0,1,4846,0.03
0.13712491277041172,4.0625648814671624e-05,3.833964811843346e-05,8,17,0.5730360641393265,0.03,0,1,4872,0.06
0.13712491277041172,0.00020847943413831955,4.651449894329134e-05,35,12,0.9265579343190073,0.03,0,1,8057,0.03
0.13735752500581533,9.225778524704165e-05,3.1076230222938605e-05,7,2,0.7456155592621733,0.03,0,1,8835,0.1
0.13732558139534884,3.668398124251325e-05,5.0210207701122064e-05,10,22,-0.7510071512506543,0.03,0,1,337,0.02666666666666667
0.13755813953488372,3.668398124251325e-05,5.0210207701122064e-05,10,22,0.6503107401625525,0.03,0,1,340,0.02666666666666667
0.1377906976744186,3.668398124251325e-05,5.0210207701122064e-05,10,22,0.5285709979530847,0.03,0,1,7134,0.02666666666666667
0.1377586607765636,7.040548875210755e-05,3.1076230222938605e-05,28,22,-0.9167143580851498,0.03,0,1,5722,0.03
0.1377266387726639,8.741329480667308e-05,0.00020772807256451794,16,12,-0.3872814376222093,0.03,0,1,6465,0.03
0.1376946316523356,7.013866159050466e-05,9.588292034751601e-05,21,12,0.3873092293808088,0.03,0,1,6110,0.06
0.13766263940520446,4.0625648814671624e-05,3.1076230222938605e-05,8,10,-0.5877706198198406,0.03,0,1,213,0.03
0.13763066202090593,7.040548875210755e-05,3.1076230222938605e-05,28,9,-0.18487061956996106,0.03,0,1,1172,0.03
0.137598699489085,3.264508349221426e-05,3.1076230222938605e-05,2,19,0.4039549207204277,0.015,0,1,1096,0.065
0.13756675179939631,0.00020847943413831955,3.245313628488193e-05,35,9,0.9803290036646958,0.03,0,1,5185,0.035
0.13753481894150416,4.014738398676913e-05,4.2774173033640504e-05,4,6,0.7024721506743378,0.0175,0,1,1226,0.04
0.13776694521819868,3.188320620472231e-05,4.763740281999966e-05,4,22,-0.18481136973170906,0.035,0,1,462,0.03
0.13773497331167323,9.177081914521804e-05,3.366844071873609e-05,15,4,-0.9999916190837964,0.0325,0,1,3894,0.15
0.13773497331167323,8.741329480667308e-05,6.497500911931095e-05,16,18,0.9906403017300326,0.075,0,1,2854,0.03
0.1377030162412993,9.122313293645348e-05,3.2596118742085315e-05,33,7,0.4980859482342081,0.03,0,1,8642,0.03
0.1377030162412993,9.062151217431381e-05,0.0007882012263452165,5,125,-0.3052699436063703,0.015,0,1,5740,0.06
0.1379350348027842,0.000100056571777222,3.1076230222938605e-05,11,9,-0.6229178893619305,0.03,0,1,1168,0.03
0.13790303873811183,6.549560268358378e-05,4.0035261930145087e-05,3,2,-0.9987960779019955,0.015,0,1,4736,0.09
0.13813500347947114,9.177081914521804e-05,3.7131638366076316e-05,15,4,-0.10604746068673451,0.03,0,1,619,0.333
0.13836696822083044,0.00037645470813965274,5.563241749009191e-05,126,5,0.708531518318822,0.1665,0,1,2302,0.034
0.13859893296218975,3.188320620472231e-05,3.1076230222938605e-05,4,19,0.9165577160638908,0.034,0,1,1107,0.03
0.13856679035250466,7.040548875210755e-05,3.1076230222938605e-05,28,19,-0.2708187358060818,0.032,0,1,1093,0.03
0.13853466264780898,0.00020847943413831955,4.2694878810859047e-05,35,10,0.9999130566754362,0.015,0,1,1032,0.0375
0.13876651982378857,7.040548875210755e-05,5.859508352719052e-05,28,8,-0.7148975077677643,0.03,0,1,205,0.03
0.13873435326842837,7.040548875210755e-05,4.763740281999966e-05,28,22,-0.9948298531417643,0.03,0,1,457,0.03
0.13870220162224797,5.0210207701122064e-05,3.1076230222938605e-05,22,5,-0.9166661755330642,0.03,0,1,4302,0.05
0.13867006487488415,4.770819289841301e-05,4.011184129850014e-05,7,7,-0.767849275939228,0.03,0,1,7407,0.04
0.1386379430159833,3.934112138034908e-05,4.099665644934471e-05,10,6,0.811779456229776,0.02,0,1,3419,0.031
0.13886958536020383,0.00015384288392105176,9.266517500320965e-05,34,14,-0.7389776386893436,0.031,0,1,3612,0.05
0.138837424733673,0.00020847943413831955,3.7027889169630025e-05,35,12,-0.8461079519889029,0.035500000000000004,0,1,2462,0.033
0.13880527899976847,0.00016362452962658038,4.307959815228874e-05,50,5,-0.44343733103919947,0.033,0,1,8796,0.032
0.1390368140773327,4.3455710081806576e-05,3.1076230222938605e-05,4,4,-0.9014884932634456,0.016,0,1,8211,0.1
0.13900462962962964,7.653097630352618e-05,3.3759752897393756e-05,15,2,0.670273918142016,0.032,0,1,761,0.03
0.13900462962962964,3.1114334359517945e-05,9.351429190517162e-05,2,35,0.9426151437281884,0.031,0,1,3413,0.03
0.13923611111111112,0.00013694822514959582,9.185647177661233e-05,30,9,-0.02640048509219466,0.03,0,1,1709,0.04
0.13946759259259262,7.040548875210755e-05,3.1076230222938605e-05,28,22,-0.45181066275653,0.02,0,1,2739,0.03
0.13943531589909744,7.040548875210755e-05,9.351429190517162e-05,28,35,-0.491677958781525,0.03,0,1,8731,0.03
0.1396667438093034,7.040548875210755e-05,3.1355068072630236e-05,28,11,0.9539337027740618,0.03,0,1,7051,0.03
0.13963442850532162,7.653097630352618e-05,3.1076230222938605e-05,15,11,-0.15847385348319337,0.03,0,1,1734,0.03
0.1396021281517465,3.577796447003212e-05,3.312560809987668e-05,4,18,-0.9057189648403924,0.015,0,1,3881,0.031
0.13983344899375436,0.00016362452962658038,4.423616611132481e-05,50,12,-0.5367509680769842,0.03,0,1,2473,0.0349
0.14006476983576222,0.0008872844426968845,4.6598281861284465e-05,43,4,-0.02685249007459657,0.01745,0,1,3616,0.74
0.14003237742830713,3.934112138034908e-05,3.1076230222938605e-05,10,48,-0.41272263408882837,0.0349,0,1,7801,0.04
0.14,3.355473696281911e-05,3.1076230222938605e-05,1,7,0.6022886700997466,0.02,0,1,4091,0.03
0.13996763754045308,7.432691082080519e-05,3.1076230222938605e-05,15,2,0.9706151292825791,0.03,0,1,4010,0.031
0.1399352900392882,3.204932092751368e-05,3.1076230222938605e-05,5,22,0.9057317419783585,0.0155,0,1,4236,0.03
0.13990295748613676,0.0001513761171912799,3.1076230222938605e-05,39,93,0.7394242775376658,0.03,0,1,4198,0.035
0.13987063987063988,0.00016362452962658038,3.1076230222938605e-05,50,49,0.7268734262438836,0.0305,0,1,4721,0.035
0.13983833718244804,3.452364729568889e-05,6.183945811297341e-05,10,12,0.9589413745467228,0.0175,0,1,705,0.033
0.14006928406466512,3.452364729568889e-05,3.1076230222938605e-05,10,20,-0.15032425224701124,0.033,0,1,5344,0.035
0.14003694296929114,5.1570997111473246e-05,5.164691899492707e-05,8,15,0.8858409110420357,0.0175,0,1,2264,0.035
0.14026783652736088,7.432691082080519e-05,3.1076230222938605e-05,15,20,0.8066678951815965,0.035,0,1,5172,0.035
0.1402354570637119,7.653097630352618e-05,3.1508220146708775e-05,15,10,0.4205499609491938,0.0175,0,1,4983,0.031
0.14020309254558042,7.653097630352618e-05,3.1076230222938605e-05,15,49,-0.9835169634428418,0.031,0,1,4711,0.032
0.14017074296262114,0.00020847943413831955,3.1076230222938605e-05,35,93,-0.16699905878209234,0.0315,0,1,4197,0.035
0.14013840830449828,0.0006942086405289186,3.1076230222938605e-05,61,48,0.7563688483038501,0.032,0,1,7806,0.036
0.1401060885608856,0.0006942086405289186,3.1076230222938605e-05,61,48,-0.14177651601950164,0.0335,0,1,7807,0.036
0.14007378372146645,0.0006942086405289186,3.1076230222938605e-05,61,48,-0.9095732053504261,0.035,0,1,7808,0.036
0.1400414937759336,0.0006942086405289186,3.1076230222938605e-05,61,48,-0.8411124843939187,0.035,0,1,7809,0.036
0.1400092187139894,0.0006942086405289186,3.1076230222938605e-05,61,48,0.0006631757253981658,0.035,0,1,7810,0.036
0.1399769585253456,3.1357348780399e-05,3.1076230222938605e-05,4,49,0.24487205821166697,0.035500000000000004,0,1,4709,0.032
0.13994471319972357,3.465763347541865e-05,3.1076230222938605e-05,10,10,0.9683569384347241,0.035,0,1,272,0.032
0.139912482726854,7.432691082080519e-05,3.1076230222938605e-05,15,3,-0.4437615245731995,0.016,0,1,4536,0.035
0.13988026709647708,0.00016362452962658038,3.1076230222938605e-05,50,20,-0.9131296779420269,0.032,0,1,5345,0.035
0.13984806629834254,0.0003281665033340571,3.1076230222938605e-05,38,1,0.6371330666653726,0.0175,0,1,5976,0.08
0.14007826887661143,0.00012340666711070257,3.1076230222938605e-05,56,6,0.11520403509794619,0.035,0,1,4901,0.031
0.14004602991944765,0.00012340666711070257,5.883697876934285e-05,56,8,0.06243179975978827,0.033,0,1,6189,0.033
0.14001380579843534,3.198808568861198e-05,0.00016750453098053308,2,10,0.9939384656009671,0.033,0,1,5405,0.033
0.14024390243902438,0.0006942086405289186,3.71905605229104e-05,61,9,-0.4438695761830076,0.033,0,1,3116,0.04
0.14024390243902438,0.0006942086405289186,3.71905605229104e-05,61,9,0.677060401609665,0.033,0,1,4688,0.04
0.14047399907961344,0.0006942086405289186,3.71905605229104e-05,61,9,-0.6086374959945801,0.034,0,1,6182,0.04
0.14070409572020248,0.0006942086405289186,3.71905605229104e-05,61,9,0.8981663693792085,0.035,0,1,6322,0.04
0.14093419236079152,3.159293883761016e-05,3.1076230222938605e-05,4,49,0.3219934338684656,0.037500000000000006,0,1,4719,0.034
0.14090177133655396,0.0008872844426968845,0.00010565279781219982,43,12,0.8820119986988805,0.017,0,1,5524,0.5
0.14090177133655396,0.00016362452962658038,3.1076230222938605e-05,50,3,-0.9129575516827102,0.034,0,1,375,0.035
0.140869365225391,0.00016362452962658038,5.246273671537254e-05,50,22,-0.9917942757640968,0.0175,0,1,1456,0.035
0.141099356025759,0.00023329167264806968,4.12319531044971e-05,51,4,0.7681002650886047,0.035,0,1,2792,0.039
0.14132934682612697,9.177081914521804e-05,0.00012901541421414078,15,112,-0.03533805174655298,0.035,0,1,622,0.175
0.14155933762649495,0.00037645470813965274,3.772061026662973e-05,126,12,0.5061836715244465,0.035,0,1,2585,0.05
0.14178932842686293,6.474716325286043e-05,3.1076230222938605e-05,11,49,-0.9991972021341665,0.037000000000000005,0,1,2939,0.032
0.1417567256840653,0.00025104133374071635,3.334551964546655e-05,26,2,0.5589640294707099,0.016,0,1,2539,0.035
0.14198666360082776,0.00016362452962658038,5.246273671537254e-05,50,22,-0.9866226783405293,0.032,0,1,407,0.039
0.14221660151759025,7.013866159050466e-05,3.176534566921736e-05,21,6,0.9054632492643017,0.0195,0,1,3219,0.06
0.14218390804597703,0.0007188500982864437,3.1076230222938605e-05,111,20,-0.5518038317147467,0.039,0,1,5357,0.035
0.14215122960239024,3.832830015548915e-05,3.1076230222938605e-05,14,12,0.8365235266542657,0.037000000000000005,0,1,2861,0.078
0.1421185661764706,7.432691082080519e-05,3.1076230222938605e-05,15,20,-0.7151925334899213,0.039,0,1,5175,0.035
0.14208591775786814,6.474716325286043e-05,3.951483172568969e-05,11,10,0.8896792579273584,0.035,0,1,8277,0.032
0.14205328433624254,0.00012340666711070257,3.1508220146708775e-05,56,10,0.9906649734490731,0.016,0,1,4984,0.035
0.14202066590126292,0.00012340666711070257,3.1355068072630236e-05,56,11,0.2629565715245676,0.032,0,1,7050,0.035
0.1419880624426079,9.289491691497741e-05,3.7800244516347766e-05,8,23,0.7958058429196471,0.0335,0,1,197,0.0369
0.1422176308539945,8.587408064390027e-05,3.2422158828951804e-05,17,2,-0.49157295915526616,0.035,0,1,7311,0.045
0.1424471992653811,0.00012272588692278062,3.1076230222938605e-05,12,20,0.9331580809762301,0.035,0,1,5173,0.035
0.14241450539361947,0.00025104133374071635,3.1076230222938605e-05,26,2,-0.6500359011021802,0.035,0,1,3920,0.035
0.14238182652592932,0.0002958749316310349,0.00020772807256451794,25,12,0.9995032044442694,0.035,0,1,6467,0.07
0.14234916265198438,5.152057453647741e-05,0.00020772807256451794,9,12,0.5665548343703278,0.035,0,1,6466,0.035
0.1423165137614679,3.728273819227285e-05,3.1076230222938605e-05,19,16,0.2281696579078992,0.035,0,1,1282,0.033
0.14228387984407248,0.00016362452962658038,5.246273671537254e-05,50,22,0.5659833857938329,0.0165,0,1,1699,0.039
0.14251318504930063,0.00012340666711070257,3.1076230222938605e-05,56,9,0.10544795402149544,0.033,0,1,6481,0.035
0.14248051352590554,6.20167231651921e-05,3.5617810416597147e-05,7,5,-0.9892923554202634,0.0175,0,1,5333,0.25
0.14270976616231087,7.013866159050466e-05,5.883697876934285e-05,21,8,-0.16705850055429555,0.035,0,1,3487,0.07
0.14293901879871618,0.00012340666711070257,3.719617058401518e-05,56,7,-0.845979389074303,0.035,0,1,5302,0.035
0.1431682714351215,5.9001570589725336e-05,3.226405689872553e-05,4,2,-0.347017007059018,0.035,0,1,4785,0.038
0.14339752407152684,0.00021308028029100553,5.246273671537254e-05,18,22,-0.1933846668727768,0.036500000000000005,0,1,936,0.039
0.14362677670793214,3.13887190944094e-05,3.1076230222938605e-05,2,19,-0.9662732005585499,0.038,0,1,7161,0.059
0.14359385743754297,5.893972922609868e-05,6.402261550541553e-05,6,9,-0.995737180531639,0.0385,0,1,6514,0.049
0.143823057529223,7.432691082080519e-05,3.251537380154435e-05,15,31,0.985166958539643,0.039,0,1,1346,0.039
0.14379010082493127,9.177081914521804e-05,5.4702165038488707e-05,15,11,-0.9268750923603125,0.039,0,1,1883,0.1234
0.144019248395967,6.565504551308554e-05,3.212885306580397e-05,13,2,-0.9234006048076034,0.0617,0,1,1689,0.035
0.14424839596700276,7.537883788385511e-05,3.1076230222938605e-05,24,1,-0.7623243890184349,0.035,0,1,4234,0.035
0.14421534936998853,0.0001463975748839583,3.1076230222938605e-05,11,1,-0.9052968576481059,0.035,0,1,7834,0.14
0.14418231791113148,3.470888349735717e-05,3.3404753802578504e-05,10,19,0.9818551199841087,0.07,0,1,6153,0.035
0.14441136051305542,3.137082258719627e-05,3.1076230222938605e-05,2,8,0.15850361683560935,0.035,0,1,1379,0.035
0.14437829173345548,3.995032681619404e-05,3.1076230222938605e-05,7,49,-0.6835478001933981,0.035,0,1,4710,0.039
0.14434523809523808,0.00025104133374071635,5.246273671537254e-05,26,22,0.9999110578521441,0.035,0,1,743,0.039
0.1445741758241758,0.00012340666711070257,3.1076230222938605e-05,56,20,-0.5874291408838579,0.0195,0,1,5183,0.035
0.14454108491645684,0.0007188500982864437,3.1076230222938605e-05,111,48,-0.9894545211529354,0.035,0,1,7802,0.035
0.14450800915331807,3.3151837494765325e-05,5.782734874566569e-05,8,6,0.43570355763617374,0.035,0,1,5978,0.035
0.14473684210526316,0.0001271819610838554,3.1076230222938605e-05,19,20,0.6431919739072205,0.0175,0,1,5362,0.035
0.1447037291237703,0.00018102394026306228,3.1076230222938605e-05,31,20,0.9918366127950057,0.035,0,1,5361,0.035
0.14467063129002744,5.010808548497876e-05,5.491988515140382e-05,10,12,-0.9424741549092767,0.035,0,1,1557,0.04
0.1448993595608417,5.010808548497876e-05,5.491988515140382e-05,10,12,0.98021580046546,0.035,0,1,1560,0.04
0.14512808783165598,5.010808548497876e-05,5.491988515140382e-05,10,12,0.3630590180610345,0.035,0,1,1561,0.04
0.14535681610247025,5.010808548497876e-05,5.491988515140382e-05,10,12,-0.39539914549697375,0.035,0,1,6798,0.04
0.14558554437328453,5.010808548497876e-05,5.491988515140382e-05,10,12,0.05374581616858773,0.037500000000000006,0,1,7942,0.04
0.1458142726440988,3.934112138034908e-05,3.1076230222938605e-05,10,109,-0.5368018351381498,0.04,0,1,3183,0.045
0.14578092842442258,0.00011350139981092944,3.1076230222938605e-05,15,2,-0.9053736710553718,0.04,0,1,5704,0.035
0.14574759945130317,0.0001271819610838554,3.1076230222938605e-05,19,49,-0.9269655876716151,0.04,0,1,4723,0.035
0.1457142857142857,0.00012340666711070257,4.170384691243607e-05,56,38,-0.5068074733638825,0.037500000000000006,0,1,5935,0.039
0.14568098720292505,7.653097630352618e-05,3.1076230222938605e-05,15,49,-0.9535894113474679,0.0195,0,1,6439,0.035
0.14564770390678547,3.8707858385613803e-05,3.1076230222938605e-05,8,5,0.49900053594248756,0.035,0,1,3783,0.035
0.14561443581544084,4.3455710081806576e-05,0.00011229747361174417,4,13,0.2968867564500469,0.035,0,1,6428,0.1
0.14584285061671995,0.00016362452962658038,5.164691899492707e-05,50,15,0.5514769744870444,0.05,0,1,742,0.049
0.14607126541799909,7.653097630352618e-05,3.1076230222938605e-05,15,8,0.961314501991631,0.049,0,1,3533,0.0389
0.14603790819821877,3.934112138034908e-05,3.1076230222938605e-05,10,10,0.9127852628241222,0.04395,0,1,4595,0.042
0.14600456621004568,3.2487521121464234e-05,3.377254742249479e-05,4,20,0.9726440741045344,0.042,0,1,837,0.04
0.14597123944304952,3.214561753365429e-05,3.1076230222938605e-05,2,20,-0.999905754605357,0.041,0,1,5358,0.035
0.14593792788680968,0.0001533635066209688,3.1076230222938605e-05,27,20,-0.5286989380134466,0.04,0,1,5359,0.035
0.1459046315309149,0.0002958749316310349,0.00016169639009830535,25,33,0.2961094571089857,0.03945,0,1,3157,0.08
0.1459046315309149,3.3151837494765325e-05,3.1076230222938605e-05,8,49,0.6706317688120015,0.04,0,1,6441,0.035
0.14587135036496351,0.00020847943413831955,3.1076230222938605e-05,35,49,-0.32185073559947935,0.03945,0,1,2944,0.039
0.14583808437856327,6.198048090345754e-05,3.1595760879031335e-05,3,2,-0.9163164535036715,0.0195,0,1,5993,0.06
0.1460661345496009,3.3247323804229295e-05,6.62817940078894e-05,4,5,0.972524903094015,0.039,0,1,5198,0.035
0.1460328317373461,3.359262679171052e-05,3.1076230222938605e-05,4,10,-0.38797612594683545,0.037000000000000005,0,1,2410,0.037
0.1459995441075906,3.146564997407445e-05,3.1076230222938605e-05,3,9,-0.9995312978543981,0.037,0,1,4183,0.035
0.1459662716499544,7.42118576354843e-05,3.1076230222938605e-05,12,15,-0.9879757617294568,0.036000000000000004,0,1,4290,0.04
0.14593301435406697,3.227276765620539e-05,6.670379658147445e-05,4,24,-0.6829535053624832,0.037,0,1,4875,0.04
0.14616085668717246,0.00012340666711070257,9.234564691777262e-05,56,17,-0.6570093243162466,0.038,0,1,362,0.035
0.146127562642369,0.0007188500982864437,3.1076230222938605e-05,111,22,0.9997395921468323,0.0175,0,1,8220,0.04
0.14609428376224096,0.00016362452962658038,3.7455348142201665e-05,50,14,0.9426553954136271,0.035,0,1,4833,0.08
0.14606102003642987,0.00020847943413831955,9.234564691777262e-05,35,17,0.9589157234143065,0.04,0,1,360,0.035
0.14602777145458684,0.00012340666711070257,3.719617058401518e-05,56,7,0.9819749666421057,0.035,0,1,1302,0.035
0.1462554063282495,7.42118576354843e-05,3.205054243893435e-05,12,2,-0.7685633197497663,0.0175,0,1,5728,0.04
0.1464830412019121,7.432691082080519e-05,3.1076230222938605e-05,15,4,-0.9818836905922431,0.035,0,1,4378,0.04
0.14644970414201186,3.359262679171052e-05,3.251537380154435e-05,4,31,-0.9683343651587963,0.037500000000000006,0,1,1337,0.039
0.14641638225255973,5.000636342111634e-05,0.0001059869680280047,2,33,0.12327398402494277,0.039,0,1,3597,0.25
0.14638307552320293,8.741329480667308e-05,3.1076230222938605e-05,16,9,0.6836578051132387,0.125,0,1,6485,0.035
0.1463497839435979,0.00013964395053149892,0.00010101341804023576,15,7,-0.40467175745129236,0.035,0,1,8134,0.09
0.14631650750341063,4.300098191056933e-05,3.1076230222938605e-05,1,5,-0.4760804532906405,0.0625,0,1,7267,0.049
0.14628324619231645,3.934112138034908e-05,3.1076230222938605e-05,10,8,0.28761462333103566,0.049,0,1,3534,0.0378
0.14625000000000002,6.198048090345754e-05,6.183945811297341e-05,3,12,-0.8116033871367004,0.0434,0,1,131,0.056
0.14647727272727273,7.432691082080519e-05,3.1076230222938605e-05,15,16,0.683261714736121,0.049,0,1,95,0.04
0.1464439900022722,6.474716325286043e-05,0.00012286847336742346,11,44,0.03600080549212722,0.0445,0,1,7188,0.041
0.1464107223989096,3.360844638546629e-05,3.1076230222938605e-05,9,19,-0.01779234392291962,0.0205,0,1,1109,0.09
0.14637746990688166,7.653097630352618e-05,4.190239616253116e-05,15,4,-0.21030956765727948,0.041,0,1,5862,0.038
0.14660458778105837,4.0555935531755925e-05,3.251537380154435e-05,8,31,-0.2539399894906939,0.0395,0,1,1348,0.039
0.1465712988192552,3.159293883761016e-05,3.577520910099036e-05,4,39,-0.985203145699069,0.039,0,1,3831,0.05
0.1467983651226158,0.00017490634243164492,3.251537380154435e-05,13,31,-0.8600078837318815,0.04,0,1,1331,0.039
0.1467650397275823,7.42118576354843e-05,3.1076230222938605e-05,12,6,0.8418616540876471,0.039,0,1,8521,0.04
0.14673172945982751,3.1357348780399e-05,6.670379658147445e-05,4,24,-0.9562084511774863,0.02,0,1,6772,0.04
0.14695869269178394,0.00016362452962658038,4.572452327229195e-05,50,2,-0.9929407447869311,0.04,0,1,6803,0.12
0.14695869269178394,6.318866297313726e-05,3.120777693603145e-05,6,2,0.6828874446698497,0.04,0,1,5940,0.1
0.14718565592374036,6.351292144546353e-05,3.1076230222938605e-05,10,49,-0.8165164302811805,0.04,0,1,4724,0.039
0.14715225777172677,7.42118576354843e-05,3.230782640054444e-05,12,5,-0.6371098325003093,0.0195,0,1,5621,0.04
0.1473791695030633,0.00012227646524815954,3.251537380154435e-05,7,31,0.9978231987273768,0.039,0,1,4450,0.039
0.14734573502722323,0.000893624285345705,3.4873399010864507e-05,72,12,0.7681774687903683,0.039,0,1,1372,0.3491
0.14731231571784986,8.210963791548984e-05,3.577520910099036e-05,27,39,0.16702877974408198,0.039,0,1,3842,0.05
0.1475391245180313,0.00020847943413831955,3.1076230222938605e-05,35,19,-0.7899713605481031,0.0395,0,1,8739,0.04
0.14750566893424036,0.0001513761171912799,3.1076230222938605e-05,39,49,-0.452375308291188,0.04,0,1,4716,0.039
0.14747222851961006,0.00012340666711070257,3.1076230222938605e-05,56,49,-0.26185122612129114,0.0395,0,1,6440,0.035
0.1474388032638259,8.849503668241711e-05,7.004225612350842e-05,29,14,-0.855800794067956,0.0175,0,1,6457,0.1
0.1474388032638259,6.474716325286043e-05,7.608455552398834e-05,11,32,0.9661722106480121,0.035,0,1,2546,0.034
0.1476654578422484,0.00037645470813965274,3.251537380154435e-05,126,31,0.4836345986813556,0.017,0,1,4449,0.039
0.1476319963743485,8.663757446470683e-05,4.273247685165361e-05,24,4,-0.7510469581613124,0.034,0,1,1047,0.2
0.14759855006796557,8.716813743740757e-05,3.1508220146708775e-05,22,10,-0.28830744337591907,0.036500000000000005,0,1,4986,0.04
0.14756511891279728,7.42118576354843e-05,0.00012286847336742346,12,44,0.7327802094798201,0.02,0,1,7184,0.041
