pSale,bPR,sPR,bDG,sDG,positional,median,flag,sumFlag,tokenId,sale
0.10336763330215154,0.00045688576438621234,5.990872682370757e-05,100,28,0.2373349608509684,0.025,0,26,8049,0.065
0.10327102803738318,8.626774830918425e-05,4.066095037476619e-05,23,16,-0.9917942757640968,0.026000000000000002,0,26,1456,0.025
0.10317460317460317,8.626774830918425e-05,4.066095037476619e-05,23,16,0.9425748783381506,0.025,0,26,1993,0.03
0.10307835820895522,8.626774830918425e-05,0.0006200226124593888,23,93,-0.9866128482510428,0.026000000000000002,0,26,1117,0.035
0.10298229263746504,4.078281703158606e-05,0.0001142900722396465,2,19,-0.6641749035447718,0.027,0,26,8549,0.0235
0.10288640595903166,8.366782273564144e-05,6.537214394657579e-05,20,16,-0.6508372771499732,0.026000000000000002,0,26,8505,0.041
0.1027906976744186,7.891276171846191e-05,4.162443861899509e-05,10,6,0.9977892734602665,0.027,0,26,1585,0.09
0.1027906976744186,8.626774830918425e-05,4.061983513672882e-05,23,5,-0.60971324522588,0.045,0,26,9793,0.035
0.10269516728624535,8.626774830918425e-05,0.0006200226124593888,23,93,0.9992032289764632,0.035,0,26,1164,0.035
0.10259981429897864,9.845312946278335e-05,6.537214394657579e-05,20,16,0.6771491329160758,0.035,0,26,6108,0.029
0.10250463821892393,8.360583712791847e-05,4.061983513672882e-05,15,4,0.9564551502266814,0.035,0,26,3168,0.07
0.10240963855421686,4.362457938658388e-05,4.208864329248074e-05,27,16,-0.9987960779019955,0.035,0,26,4736,0.25
0.10333642261353104,4.790185193084129e-05,0.0001595409204416759,5,9,-0.8604536354760896,0.035,0,26,8964,0.0333
0.10324074074074073,0.00041374772696807223,0.00019228276213025935,79,51,-0.27096382207826836,0.035,0,26,682,0.25
0.10314523589269195,8.366782273564144e-05,4.061983513672882e-05,20,3,-0.03554892963804936,0.035,0,26,1863,0.03
0.10304990757855823,7.891276171846191e-05,7.704828848712171e-05,10,8,0.9978509404282675,0.035,0,26,9420,0.03
0.10304990757855823,8.329920875986576e-05,7.605337871195066e-05,13,27,0.5662070285223806,0.035,0,26,1496,0.034
0.10295475530932595,6.67627142987605e-05,4.061983513672882e-05,14,123,0.96375518644307,0.0345,0,26,1736,0.21
0.10285977859778597,7.927835015497368e-05,4.061983513672882e-05,10,2,0.5062356651346902,0.035,0,26,1875,0.05
0.10276497695852534,8.329920875986576e-05,4.1563763344665576e-05,13,4,0.9053608708775016,0.025,0,26,6059,0.051
0.10368663594470046,7.891276171846191e-05,0.0001443717079250301,10,27,-0.6439764131031526,0.05,0,26,6708,0.0212
0.10359116022099447,0.0001373103524107646,0.0006200226124593888,27,93,0.514417973113097,0.0356,0,26,5957,0.035
0.10349586016559338,0.00019228276213025935,4.061983513672882e-05,51,69,0.2788076242939875,0.035,0,26,7461,0.08
0.10340073529411764,4.583391222902315e-05,5.9309911900459194e-05,10,11,0.8214226197671958,0.0425,0,26,8252,0.195
0.10330578512396693,5.2092902243151435e-05,0.00017494436026739427,3,113,-0.9977510469034517,0.0975,0,26,8330,0.0249
0.10321100917431193,4.234158265341334e-05,5.557090917971928e-05,2,4,0.8641269722458117,0.0249,0,26,9829,0.05
0.10311640696608616,4.33798281632898e-05,0.00023929305946335017,2,15,0.7273494039723545,0.03745,0,26,3444,0.0225
0.10302197802197802,0.0001745733181422959,5.6184627831604396e-05,43,9,-0.9867550335439974,0.0249,1,26,9178,0.03
0.10393772893772893,5.217744059482971e-05,0.00010477930567066666,5,21,-0.9745338631772399,0.02745,0,27,5886,0.15
0.10384263494967978,0.00031523427100602454,4.061983513672882e-05,15,18,-0.95357125608173,0.03,0,27,7149,0.0215
0.10374771480804387,4.073683116331598e-05,0.0003929881584449365,3,43,-0.7743677367025492,0.02745,0,27,8945,0.0188
0.10365296803652968,0.000667625517112708,0.00010477930567066666,145,21,-0.9615135309553878,0.0249,0,27,4987,0.06
0.10355839416058395,4.233305119132444e-05,7.67092023047762e-05,4,17,0.9956953728538205,0.03,0,27,1189,0.018
0.10346399270738378,4.819881410602622e-05,4.066095037476619e-05,6,16,0.7568616032060743,0.018,0,27,1069,0.0195
0.10336976320582877,7.264702651231731e-05,4.061983513672882e-05,29,15,0.12366286217291594,0.01875,0,27,1018,0.03
0.10327570518653321,5.0714591777166864e-05,0.00010477930567066666,4,21,-0.972559979904106,0.0195,0,27,3423,0.1
0.10318181818181818,4.176210659184419e-05,7.605337871195066e-05,4,27,0.6640171421367363,0.02475,0,27,6064,0.0189
0.10308810172570392,4.233305119132444e-05,0.0001101347815423788,4,58,-0.9565343016506573,0.0195,0,27,6363,0.0194
0.10299455535390199,4.176210659184419e-05,0.0001101347815423788,4,58,-0.3952330117993023,0.019450000000000002,0,27,8928,0.0194
0.10290117860380779,4.084118502470749e-05,0.0001101347815423788,2,58,0.6439533510133626,0.0194,0,27,6353,0.0194
0.10280797101449275,0.00013298466657388552,4.066095037476619e-05,31,16,0.2793286659192636,0.0194,0,27,1071,0.016
0.10271493212669683,4.124059571678832e-05,5.3274584521593534e-05,3,22,-0.9880223226768295,0.0194,0,27,740,0.05
0.10262206148282098,4.468593335527165e-05,0.0001101347815423788,7,58,0.42769226458001786,0.0194,0,27,6355,0.0194
0.1025293586269196,4.078647571044723e-05,0.00017494436026739427,1,113,-0.8411124843939187,0.0194,0,27,7809,0.0238
0.10243682310469315,4.586409117518745e-05,0.0001101347815423788,17,58,0.9917092745620398,0.0194,0,27,6354,0.0194
0.10234445446348062,0.00013298466657388552,4.318648938558146e-05,31,5,-0.8264385202202752,0.0194,0,27,8230,0.03
0.10225225225225225,0.00013330712654872068,7.3131373241496e-05,17,16,-0.5581138906135006,0.0194,0,27,9531,0.04
0.10216021602160216,4.493790424659672e-05,7.3131373241496e-05,2,16,-0.5222452630124058,0.0194,0,27,9529,0.04
0.10206834532374101,0.0002640564036853197,4.444291925068971e-05,68,29,-0.31394437892259214,0.019450000000000002,0,27,8957,0.15
0.10197663971248876,4.124059571678832e-05,0.00017494436026739427,3,113,-0.9972228979262161,0.0195,0,27,7978,0.0389
0.1018850987432675,7.665207116522482e-05,4.061983513672882e-05,10,1,0.670273918142016,0.021650000000000003,0,27,761,0.021
0.10179372197309418,5.0714591777166864e-05,0.00017494436026739427,4,113,-0.7091268886481014,0.021,0,27,7638,0.0749
0.10170250896057348,5.0714591777166864e-05,0.0002111543502495669,4,27,-0.744570094498668,0.022400000000000003,0,27,9625,0.08
0.10161145926589078,6.795461918387795e-05,4.444291925068971e-05,15,29,0.9237473432862893,0.0238,0,27,8961,0.022
0.10152057245080501,6.795461918387795e-05,4.444291925068971e-05,15,29,0.6373653764701973,0.0229,0,27,9526,0.027
0.10142984807864165,5.0714591777166864e-05,0.00017494436026739427,4,113,-0.6954738915705098,0.0238,0,27,9801,0.2499
0.10133928571428572,0.0001353752509729831,0.0002744185092443677,12,10,-0.9964539714057548,0.0254,0,27,1984,0.0194
0.10133928571428572,0.00019228276213025935,4.061983513672882e-05,51,4,0.04445348095344691,0.0238,0,27,2595,0.15
0.10124888492417485,0.00010881345532486424,4.061983513672882e-05,46,37,-0.9132525257025537,0.0254,0,27,8895,0.028
0.10115864527629233,0.0001353752509729831,0.0001101347815423788,12,58,-0.271428056768071,0.027,0,27,6362,0.0194
0.10106856634016027,9.508410188386696e-05,0.00017494436026739427,10,113,0.3292793372493762,0.0254,0,27,8749,0.0238
0.10097864768683273,4.939538030554708e-05,0.00017494436026739427,10,113,-0.8007375188016216,0.0238,0,27,7985,0.0238
0.10088888888888889,4.5754744012981245e-05,4.061983513672882e-05,10,5,0.8898993702971811,0.0119,0,27,2597,0.03
0.1007992895204263,4.078647571044723e-05,0.00017494436026739427,2,113,0.9724546831959369,0.0238,0,27,8748,0.0238
0.10070984915705412,4.08563367783447e-05,4.061983513672882e-05,2,19,-0.14061266393040267,0.0238,0,27,6038,0.02
0.10062056737588652,0.0001745733181422959,4.066095037476619e-05,43,16,0.22822835586752285,0.0238,0,27,1992,0.028
0.10053144375553587,9.508410188386696e-05,4.061983513672882e-05,10,19,0.9095105635354243,0.0238,0,27,6033,0.02
0.1004424778761062,5.836136686666886e-05,4.061983513672882e-05,4,30,-0.5519546603191904,0.0238,0,27,7487,0.0389
0.10035366931918656,6.602002192857311e-05,4.061983513672882e-05,7,30,0.6641072951334899,0.01945,0,27,7484,0.0389
0.10026501766784453,0.00012386140277660256,4.061983513672882e-05,7,15,-0.4208507773609439,0.0389,0,27,8888,0.029
0.10017652250661958,5.988760159600237e-05,4.061983513672882e-05,11,19,-0.9892835546440326,0.03395,0,27,6043,0.02
0.10008818342151675,5.988760159600237e-05,5.990872682370757e-05,11,28,-0.2531526875091701,0.029,0,27,8237,0.0299
0.1,5.988760159600237e-05,4.061983513672882e-05,11,69,0.7214761908286698,0.01495,0,27,7327,0.03
0.09991197183098592,4.3388395523369785e-05,4.061983513672882e-05,10,30,0.13172426109696195,0.0299,0,27,7480,0.0274
0.0998240985048373,0.0003564510648341447,4.5455505685058935e-05,42,6,0.23654423957088996,0.028650000000000002,0,27,1536,0.079
0.09973637961335677,5.988760159600237e-05,4.061983513672882e-05,11,3,0.9638275303928417,0.0299,0,27,1459,0.033
0.0996488147497805,4.197020072411767e-05,4.061983513672882e-05,7,19,0.27892341842095725,0.0165,0,27,6041,0.05
0.09956140350877193,0.00014514931509507017,0.00011868224790162139,22,17,0.8692937523715029,0.033,0,27,7943,0.255
0.09947414548641542,0.0003564510648341447,4.061983513672882e-05,42,69,0.7845880554119046,0.0415,0,27,7341,0.11
0.09938704028021016,4.208864329248074e-05,4.061983513672882e-05,16,19,0.14162731512993293,0.05,0,27,6032,0.03
0.09930008748906387,0.00010817796377395663,4.061983513672882e-05,20,19,-0.6498984496732452,0.0415,0,27,6050,0.02
0.09921328671328672,7.665207116522482e-05,0.0006200226124593888,10,93,0.9682364561217109,0.033,0,27,5952,0.021
0.09912663755458516,7.665207116522482e-05,0.00012489490651865554,10,27,-0.6437457658760696,0.0315,0,27,3158,0.02
0.09904013961605584,4.733509866546139e-05,0.00017494436026739427,14,113,0.7845132896134864,0.03,0,27,8761,0.0389
0.0989537925021796,5.836136686666886e-05,4.061983513672882e-05,4,2,-0.9454549749583542,0.0315,0,27,595,0.025
0.09886759581881532,0.0002790261326065346,4.061983513672882e-05,182,1,0.45213333953209767,0.03,0,27,1521,0.209
0.09878154917319408,6.153515840404033e-05,5.720140162866633e-05,10,21,-0.371180185299991,0.1045,0,27,2959,0.066
0.09869565217391305,4.3388395523369785e-05,8.620298116030005e-05,10,26,-0.9995423063391823,0.066,0,27,8443,0.032
0.09956521739130435,4.5754744012981245e-05,5.766283943006349e-05,10,19,0.4284278246897901,0.049,0,27,3230,0.03
0.10043478260869566,4.5754744012981245e-05,0.0001595409204416759,10,9,0.8213882344203695,0.015,0,27,8962,0.0333
0.1003475238922676,7.665207116522482e-05,0.00010201554962810577,10,19,0.6891739018844347,0.03,0,27,8403,0.021
0.10121633362293658,0.0001745733181422959,0.00014514931509507017,43,22,0.855878753548964,0.025500000000000002,0,27,8232,0.035
0.10208514335360556,8.329920875986576e-05,0.0003340789657784041,13,42,0.8556604180113306,0.0175,0,27,3262,0.08
0.10295395308427455,6.153515840404033e-05,4.061983513672882e-05,10,14,-0.9163164535036715,0.035,0,27,5993,0.021
0.10286458333333333,6.153515840404033e-05,7.88207905531834e-05,10,21,0.08824857976716365,0.028000000000000004,0,27,1555,0.03
0.10277536860364267,6.153515840404033e-05,4.061983513672882e-05,10,69,-0.08029974085746645,0.03,0,27,8718,0.03
0.10268630849220103,4.0651219092177906e-05,4.061983513672882e-05,1,17,0.12309449541422532,0.015,0,27,5727,0.022
0.1025974025974026,4.348324725119721e-05,4.061983513672882e-05,14,123,-0.13250114443296795,0.022,0,27,1750,0.214
0.10250865051903114,0.00013330712654872068,4.066095037476619e-05,17,16,-0.933374628936799,0.026,0,27,1927,0.16
0.1024200518582541,0.00017553471026841968,7.405056896718139e-05,14,24,-0.7851484352250485,0.03,0,27,3309,0.035
0.10233160621761658,6.153515840404033e-05,4.061983513672882e-05,10,3,0.24589485345522172,0.0325,0,27,7716,0.05
0.10224331320103537,4.3388395523369785e-05,0.0009741726656605198,10,74,-0.9956561686859424,0.035,0,27,3781,0.06
0.1021551724137931,5.836136686666886e-05,4.061983513672882e-05,4,123,-0.5367000990648747,0.0425,0,27,1763,0.215
0.10206718346253231,0.0002877451757702535,9.265241870960771e-05,19,14,-0.5883313936425681,0.05,0,27,7952,0.6
0.10197934595524956,0.00013048566237215938,4.061983513672882e-05,7,17,0.7020214743818485,0.055,0,27,6229,0.045
0.10189165950128977,6.153515840404033e-05,0.0006200226124593888,10,93,-0.9997689799743066,0.05,0,27,7400,0.085
0.1018041237113402,6.153515840404033e-05,4.061983513672882e-05,10,18,0.6706764891784178,0.055,0,27,7151,0.06
0.1017167381974249,4.0706314794325846e-05,0.000105359061847871,1,21,0.9457001966527683,0.06,0,27,9470,0.0199
0.1016295025728988,0.0003783759184539347,4.061983513672882e-05,56,33,-0.7956050055105315,0.055,0,27,4102,0.55
0.10154241645244215,0.0003340789657784041,0.000105359061847871,42,21,-0.9232153688203943,0.06,0,27,7369,0.0475
0.1014554794520548,4.116689313669768e-05,0.0009741726656605198,2,74,0.025948474712122343,0.055,0,27,7034,0.019
0.10136869118905047,0.0002782363479872845,4.061983513672882e-05,36,5,-0.45127273677472424,0.05,0,27,9839,0.02
0.10128205128205128,0.000667625517112708,0.00016838611629229822,145,47,0.657531848240509,0.04875,0,27,8527,0.12
0.10119555935098207,4.116689313669768e-05,7.125831740898542e-05,2,13,0.9425547405040898,0.05,0,27,1283,0.0199
0.10110921501706485,0.000161084042548313,5.3274584521593534e-05,42,22,0.6020961439059417,0.04875,0,27,1251,0.03
0.1010230179028133,4.071484033851102e-05,4.061983513672882e-05,2,37,0.9616045843808702,0.0475,0,27,8892,0.03
0.10093696763202725,6.825349776799658e-05,7.67092023047762e-05,17,17,-0.2616184779963573,0.04625,0,27,9280,0.034
0.10085106382978723,0.00011397547172415813,4.061983513672882e-05,27,15,-0.8458829346014408,0.017,0,27,7432,0.0237
0.10076530612244898,4.9294108720206536e-05,0.0009741726656605198,49,74,0.46718555507591647,0.0237,0,27,7310,0.8
0.10067969413763807,9.337248877320988e-05,4.312332982613249e-05,20,11,0.5509487954728961,0.02885,0,27,6713,0.075
0.10152931180968565,9.337248877320988e-05,4.095165901786189e-05,20,16,-0.07936824862033828,0.034,0,27,2287,0.028
0.10237892948173322,0.00010264004125299954,4.380815544331504e-05,36,5,0.9929514671235831,0.031,0,27,7868,0.11
0.10229202037351444,8.99352841211835e-05,4.061983513672882e-05,13,4,-0.73873388050168,0.034,0,27,7872,0.02
0.10220525869380831,4.423905248256451e-05,0.00010881345532486424,7,46,-0.9132525257025537,0.01,0,27,8895,0.033
0.10305343511450382,4.828698841342663e-05,4.061983513672882e-05,8,18,-0.7962802016554498,0.02,0,27,9033,0.09
0.10296610169491524,8.950250902296672e-05,4.061983513672882e-05,15,14,-0.15811668202975365,0.026500000000000003,0,27,5994,0.02
0.10287891617273497,6.602002192857311e-05,0.000105359061847871,7,21,0.2374520913859171,0.02,0,27,9469,0.49
0.10279187817258884,4.56831352397246e-05,7.605337871195066e-05,4,27,-0.7390994815244006,0.026500000000000003,0,27,1482,0.064
0.10363790186125212,8.950250902296672e-05,0.000105359061847871,15,21,0.35558645014176465,0.033,0,27,8357,0.0225
0.10355029585798815,0.00010228765649008303,4.061983513672882e-05,13,2,0.49031240661583536,0.02775,0,27,9729,0.04
0.10346283783783784,0.00026106889394234565,4.061983513672882e-05,34,7,0.5363948440327513,0.033,0,27,2497,0.02
0.10337552742616034,5.609123226160842e-05,6.189034757552555e-05,11,31,-0.26298565490844594,0.01,0,27,7405,0.1
0.10328836424957842,4.0982294991484604e-05,4.061983513672882e-05,2,19,0.841193994249309,0.02,0,27,6034,0.02
0.10320134793597305,4.163536547247055e-05,7.704828848712171e-05,1,8,-0.750947435766512,0.02,0,27,728,0.021
0.10404380791912385,4.0725516257858146e-05,5.093627205998016e-05,1,40,0.7792771965763163,0.02,0,27,3458,0.03
0.10395622895622895,4.830982511268425e-05,7.605337871195066e-05,6,27,-0.9957093313661118,0.0205,0,27,2964,0.049
0.10386879730866275,4.861243825984004e-05,0.00017494436026739427,8,113,0.2800521983815208,0.021,0,27,7804,0.0328
0.10378151260504201,7.238998336409614e-05,0.0002609847379405685,20,19,-0.6698263855505834,0.025500000000000002,0,27,6339,0.02
0.1036943744752309,4.981722662976018e-05,0.00010881345532486424,11,46,0.7275148794995461,0.01,0,27,6284,0.0239
0.10360738255033558,0.0002640564036853197,4.061983513672882e-05,68,16,-0.9983175107330523,0.02,0,27,5823,0.03
0.10352053646269908,4.272672092763769e-05,5.0776687614923344e-05,4,10,0.9938753364900367,0.02195,0,27,1340,0.05
0.10435875943000839,4.861243825984004e-05,4.061983513672882e-05,8,30,0.7505690951046018,0.0239,0,27,7473,0.0229
0.10427135678391959,8.950250902296672e-05,4.061983513672882e-05,15,3,-0.9837071862364638,0.0234,0,27,7714,0.024
0.10418410041841004,8.950250902296672e-05,4.061983513672882e-05,15,9,-0.49096907265595835,0.0239,0,27,854,0.0249
0.10409698996655518,4.185558224094099e-05,4.061983513672882e-05,2,19,-0.420632006375908,0.02395,0,27,6048,0.02
0.10401002506265664,0.000667625517112708,6.189034757552555e-05,145,31,-0.8321259801089761,0.01,0,27,7412,0.1
0.10392320534223706,4.126827172632913e-05,5.3274584521593534e-05,3,22,-0.26246211746178244,0.02,0,27,1015,0.025
0.10383653044203503,0.00045688576438621234,4.1903092632548904e-05,100,13,-0.9997611395367699,0.0225,0,27,3140,0.029
0.10375,0.00045688576438621234,0.00015410186991161097,100,20,-0.36308710538401223,0.025,0,27,1206,0.028
0.10366361365528726,0.00045688576438621234,4.061983513672882e-05,100,15,-0.7023434147360162,0.026500000000000003,0,27,904,0.0275
0.10357737104825292,0.00010881345532486424,8.72916796595476e-05,46,20,-0.3541773357424839,0.0275,0,27,9393,0.025
0.10349127182044887,0.00045688576438621234,4.305203827690287e-05,100,5,0.9835115124181967,0.026250000000000002,0,27,5066,0.01997276539276084
0.10340531561461794,0.00045688576438621234,4.061983513672882e-05,100,17,-0.7685633197497663,0.00998638269638042,0,27,5728,0.02
0.10331950207468879,0.00045688576438621234,0.00041374772696807223,100,79,0.923435312642794,0.01997276539276084,1,27,624,0.02
0.10323383084577115,0.00045688576438621234,4.0915124897663166e-05,100,5,-0.2871815343350196,0.019986382696380423,0,28,8859,0.02
0.10406301824212272,0.00045688576438621234,0.00023929305946335017,100,15,0.7683897213794445,0.02,0,28,2533,0.02
0.103976801988401,5.750242408621882e-05,5.616640925985336e-05,19,10,0.9938018323205098,0.01,0,28,9150,0.05
0.1038907284768212,0.00045688576438621234,4.061983513672882e-05,100,19,0.7571373582144401,0.02,0,28,6039,0.02
0.10380479735318446,8.950250902296672e-05,0.00010881345532486424,15,46,-0.3541773357424839,0.02,0,28,9393,0.0369
0.10463192721257238,8.950250902296672e-05,5.3274584521593534e-05,15,22,0.9995229556605263,0.02,0,28,988,0.025
0.10454545454545455,0.00010264004125299954,7.605337871195066e-05,36,27,-0.9508588416133383,0.0225,0,28,7526,0.059
0.10445912469033856,8.950250902296672e-05,5.0776687614923344e-05,15,10,-0.9983034985755078,0.025,0,28,8663,0.025
0.10437293729372937,0.00045688576438621234,4.061983513672882e-05,100,69,0.0448750807428831,0.025,0,28,7565,0.2
0.1042868920032976,0.00010881345532486424,0.00017494436026739427,46,113,-0.8772427203627821,0.025,0,28,8343,0.0389
0.1042009884678748,4.147239533207082e-05,0.00017494436026739427,3,113,-0.9939682550653784,0.030950000000000002,0,28,8600,0.0698
0.10411522633744856,0.00045688576438621234,5.2296308668341025e-05,100,5,0.9938986325155377,0.0369,0,28,1145,0.0345
0.1040296052631579,8.950250902296672e-05,7.405056896718139e-05,15,24,-0.8165860363626193,0.01725,0,28,3304,0.025
0.10394412489728841,4.0987558158580884e-05,0.00024471606343290256,2,31,0.9956757929363228,0.025,0,28,1296,0.025
0.10385878489326765,0.00045688576438621234,8.191848091194159e-05,100,11,-0.6431688919341296,0.025,0,28,5717,0.15
0.10377358490566038,0.00045688576438621234,7.67092023047762e-05,100,17,0.9014493498713055,0.025,0,28,9276,0.2
0.10368852459016394,0.00045688576438621234,0.0001101347815423788,100,58,0.6429611278792082,0.029750000000000002,0,28,8912,0.1
0.1036036036036036,0.00010264004125299954,4.061983513672882e-05,36,123,0.12372268789623811,0.0345,0,28,1728,0.13
0.10351882160392799,8.950250902296672e-05,0.0001443717079250301,15,27,0.9636425104167827,0.06725,0,28,6706,0.0289
0.10343417825020441,5.179260269432184e-05,7.228393805954428e-05,6,12,0.027123690434711665,0.0345,0,28,6811,0.05
0.10425183973834833,0.00045688576438621234,0.0001647612687137635,100,19,-0.14975799312818222,0.04225,0,28,1401,0.018
0.10416666666666667,0.00045688576438621234,5.616640925985336e-05,100,10,-0.31248437338313656,0.0345,0,28,9148,0.019
0.10408163265306122,0.00045688576438621234,5.616640925985336e-05,100,10,-0.9681685858391984,0.0095,0,28,9147,0.019
0.10399673735725938,0.00045688576438621234,0.0001595409204416759,100,9,-0.0361514291457179,0.019,0,28,8963,0.0199
0.1039119804400978,0.00045688576438621234,4.061983513672882e-05,100,7,0.985166958539643,0.019,0,28,1346,0.02
0.10382736156351792,6.602002192857311e-05,8.72916796595476e-05,7,20,-0.41192621804028445,0.01,0,28,2494,0.025
0.10374288039056144,0.00045688576438621234,0.00041374772696807223,100,79,0.963811460090061,0.02,1,28,749,0.02
0.10365853658536586,0.00045688576438621234,4.061983513672882e-05,100,21,0.9427760682364965,0.01,0,28,9093,0.02
0.10357432981316003,0.0001745733181422959,4.061983513672882e-05,43,4,-0.8170208053503162,0.02,0,29,5571,0.0333
0.10349025974025974,0.00045688576438621234,4.061983513672882e-05,100,5,0.9992400887528683,0.02,0,29,9841,0.02
0.10340632603406326,6.602002192857311e-05,9.118219057861318e-05,7,22,0.21089893280388508,0.02,0,29,1238,0.039
0.103322528363047,9.108047255946107e-05,0.00015219558373255653,8,21,0.812025829031399,0.0195,0,29,8389,0.12
0.10413290113452188,0.00045688576438621234,0.0006200226124593888,100,93,-0.5283918616965043,0.039,0,29,9619,0.02
0.10404858299595142,0.00010213442192507906,0.0001443717079250301,9,27,-0.15805715144142915,0.0295,0,29,6704,0.099
0.10396440129449838,8.950250902296672e-05,4.061983513672882e-05,15,30,-0.11541363806573007,0.039,0,29,7386,0.0274
0.10388035569927243,5.179260269432184e-05,4.830982511268425e-05,6,6,-0.9957093313661118,0.0332,0,29,2964,0.0588
0.10468876313662086,5.4668899236212645e-05,7.125831740898542e-05,4,13,0.2281696579078992,0.0294,0,29,1282,0.0199
0.10460420032310178,0.0002782363479872845,0.00017494436026739427,36,113,0.5434645393886025,0.0199,0,29,7800,0.0238
0.10451977401129944,4.078647571044723e-05,0.00017494436026739427,2,113,-0.9767397700238649,0.02185,0,29,8336,0.0238
0.10443548387096774,4.435921338277346e-05,0.000105359061847871,5,21,0.5739991319720006,0.0238,0,29,8973,0.035
0.10435132957292506,8.950250902296672e-05,4.061983513672882e-05,15,30,0.009484314097161496,0.0238,0,29,7477,0.0274
0.10426731078904992,8.950250902296672e-05,7.125831740898542e-05,15,13,-0.6959935559105248,0.0238,0,29,1281,0.029
0.10418342719227675,6.127475744460234e-05,4.061983513672882e-05,8,14,-0.40456149104588096,0.0256,0,29,6714,0.02
0.10409967845659164,0.00010881345532486424,5.616640925985336e-05,46,10,0.443410312291648,0.0238,0,29,9151,0.019
0.10401606425702811,0.00045688576438621234,4.314972566748085e-05,100,24,0.948358663158795,0.0238,0,29,2747,0.04
0.10393258426966291,0.0002573852060155122,5.616640925985336e-05,38,10,0.6304965308658596,0.0238,0,29,9149,0.019
0.10384923817161187,8.950250902296672e-05,4.061983513672882e-05,15,14,0.9999193002644406,0.0238,0,29,6712,0.02
0.10376602564102563,6.659932424798353e-05,4.061983513672882e-05,6,14,-0.6632053308893638,0.0238,0,29,6716,0.02
0.10368294635708568,0.00045688576438621234,4.061983513672882e-05,100,14,-0.8317412740539448,0.021900000000000003,0,29,753,0.06
0.1036,4.124059571678832e-05,4.336068769021607e-05,3,25,-0.986657055412919,0.0238,0,29,2078,0.05
0.1035171862509992,0.00045688576438621234,4.061983513672882e-05,100,4,-0.966288724297725,0.0238,0,29,7871,0.02
0.10343450479233228,0.00045688576438621234,4.285441978785888e-05,100,30,0.30406407085159187,0.0238,0,29,9170,0.021
0.10335195530726257,0.00045688576438621234,6.049472840226279e-05,100,5,0.6697144643551699,0.022400000000000003,0,29,8114,0.021
0.10326953748006379,0.00045688576438621234,4.061983513672882e-05,100,71,0.36300284242538894,0.021,0,29,2271,0.2
0.10318725099601593,0.00010264004125299954,0.0001101347815423788,36,58,0.008308730909038435,0.022400000000000003,0,29,6368,0.1
0.10310509554140128,8.950250902296672e-05,4.444291925068971e-05,15,29,-0.968552241739955,0.0238,0,29,8958,0.022
0.10302307080350039,4.1019832301013735e-05,7.405056896718139e-05,1,24,0.0969118872975073,0.0229,0,29,3308,0.05
0.10294117647058823,8.950250902296672e-05,4.061983513672882e-05,15,30,0.9615714862769041,0.0238,0,29,7472,0.0229
0.10285941223193011,5.179260269432184e-05,4.336068769021607e-05,6,25,-0.5516529850593906,0.023350000000000003,0,29,3227,0.023
0.10277777777777777,4.090440131064745e-05,4.444291925068971e-05,3,29,-0.19400570977992754,0.023,0,29,6519,0.021
0.10269627279936558,8.950250902296672e-05,0.00017494436026739427,15,113,-0.8779219630298021,0.022949999999999998,0,29,8342,0.0238
0.1026148969889065,0.0014672519528727012,4.061983513672882e-05,196,30,0.9512500837804532,0.023,0,29,7384,0.0229
0.10253365003958828,4.147239533207082e-05,4.285441978785888e-05,3,30,-0.09799191868339817,0.022949999999999998,0,29,9472,0.0215
0.10245253164556962,8.191848091194159e-05,0.00017494436026739427,11,113,-0.9820944197944861,0.0229,0,29,8757,0.0999
0.10237154150197628,0.0014672519528727012,4.061983513672882e-05,196,5,0.773928862147125,0.022949999999999998,0,29,780,0.022
0.10229067930489731,0.00014439255963056847,0.00022940230512232007,42,101,-0.8862042918646817,0.0229,0,29,6966,0.045
0.10220994475138122,4.2448312812347135e-05,7.605337871195066e-05,4,27,0.9879524475896623,0.022949999999999998,0,29,6065,0.05
0.10212933753943218,0.00022940230512232007,0.00017494436026739427,101,113,0.49936621555534544,0.025,0,29,8753,0.0328
0.1020488573680063,0.0014672519528727012,6.537214394657579e-05,196,16,-0.24574875658046497,0.0328,0,29,5941,0.022
0.10196850393700788,0.0014672519528727012,4.061983513672882e-05,196,30,0.6372259975359011,0.0274,0,29,7396,0.0229
0.10188827694728561,5.747457310706464e-05,4.372125049356987e-05,5,5,-0.6231772520802222,0.0229,0,29,2737,0.09
0.10180817610062894,0.0014672519528727012,4.061983513672882e-05,196,30,-0.8363087410914939,0.02785,0,29,7476,0.0229
0.10172820109976434,0.0014672519528727012,4.061983513672882e-05,196,14,0.9971981481713783,0.01145,0,29,4073,0.02
0.10164835164835165,0.00045688576438621234,4.60496360883541e-05,100,26,-0.24478437734866976,0.02,0,29,5774,0.1
0.1015686274509804,0.00010264004125299954,4.061983513672882e-05,36,9,0.9964742331166823,0.02145,0,29,856,0.059
0.10148902821316615,5.747457310706464e-05,4.285441978785888e-05,5,30,0.7397083329525292,0.0295,0,29,9168,0.051
0.1014095536413469,0.0014672519528727012,4.5455505685058935e-05,196,6,-0.08821855298241123,0.051,0,29,1910,0.02
0.1013302034428795,0.0014672519528727012,8.72916796595476e-05,196,20,-0.5070673125261523,0.0355,0,29,9485,0.022
