pSale,bPR,sPR,bDG,sDG,positional,median,flag,sumFlag,tokenId,sale
0.49420067076579094,5.004329885779388e-05,0.00010910484577154184,4,892,0.677060401609665,3.5,0,48,4688,3.0
0.4941316193936007,0.00021710169899196146,5.365923867848051e-05,12,7,-0.9748237064111387,3.5,0,48,9379,3.8
0.49427134274137213,9.014829265189662e-05,5.660137038873426e-05,1,3,-0.6159454741321911,3.5,0,48,1545,4.3
0.49441106608914354,0.00014575131477425214,0.0003491280517797517,12,21,-0.43619188095326605,3.5,0,48,412,3.25
0.49441106608914354,0.001446561767818258,0.00018056128254617126,68,18,0.8061866105405763,3.5,0,47,4413,16.99
0.49455078943691494,0.00018165395314533053,0.0007845976908335956,17,74,-0.976512993540917,3.5,0,47,4089,3.0
0.49455078943691494,0.0002939671864238935,0.002773350543920296,9,165,0.5210622409702785,3.5,0,47,6801,3.0
0.4944816987985471,0.0004992905993210842,7.365533209822998e-05,31,11,-0.9852650787716724,3.5,0,47,8091,7.5
0.49462140262643195,0.00014914399353340536,0.00010910484577154184,17,892,-0.889830607416684,3.5,0,47,4372,3.0
0.4945523117753876,0.00014914399353340536,0.00014222455886275575,17,16,-0.21874878225571176,3.5,0,47,8325,3.1
0.49469199608883924,0.00010286857369929151,0.00010910484577154184,6,892,-0.8979940096239099,3.5,0,47,1707,3.33
0.49462290502793294,0.00010286857369929151,0.0003270680275773851,6,28,-0.1327999240698583,3.5,0,47,5300,3.4
0.49462290502793294,0.00032251725326438177,0.00025894161546766945,32,21,0.6503107401625525,3.45,0,47,340,3.5
0.49476256983240224,0.00014914399353340536,7.860611041889451e-05,17,15,-0.8464130916890951,3.5,0,47,4283,3.25
0.4949022346368715,0.00037414549552041457,7.513124096747747e-05,29,47,-0.4208507773609439,3.45,0,47,8888,8.888
0.49504189944134075,0.0003270680275773851,6.000476652356885e-05,28,6,0.43621900626234744,3.5,0,47,767,3.33
0.49518156424581006,0.00014222455886275575,4.578081555233763e-05,16,2,-0.9199551494520427,3.45,0,47,2066,3.3
0.49518156424581006,0.0002651803762524572,7.513124096747747e-05,40,47,0.09802191791380752,3.4,0,47,9827,4.2
0.4951124144672531,5.9864543049564336e-05,0.000258317933146275,2,61,-0.9801501148025418,3.45,0,47,5465,3.99
0.4951124144672531,9.163719189986533e-05,0.0001968066355871679,5,90,-0.219484077409708,1.995,0,47,550,15.0
0.495043283998883,0.002773350543920296,0.00028749724000996194,165,38,0.38833727682149366,3.99,0,47,7025,12.5
0.495043283998883,7.158842548921743e-05,0.000116222111059721,3,8,0.9964158245068752,8.245000000000001,0,47,7309,3.8
0.495043283998883,0.000116222111059721,5.590055058394462e-05,8,4,-0.8689060794851441,3.99,0,47,1287,3.5
0.49518290980173135,0.00017860749799022618,9.725419457529293e-05,33,11,-0.17684707412262812,3.895,0,47,9315,18.0
0.49518290980173135,0.0002258228976256672,0.00011906154652333488,16,17,0.5591139930498974,3.99,0,47,4669,3.49
0.49518290980173135,0.00011906154652333488,6.234501778303038e-05,17,4,0.8858968512072711,3.895,0,47,844,3.29
0.49518290980173135,0.0005856609551750881,0.00017309206462750201,38,23,-0.5219881696489709,3.8,1,47,5979,18.0
0.49532253560457973,0.0007133491984630737,4.197214189197462e-05,123,11,-0.5803166307256548,9.0,0,47,4140,4.0
0.4952533854530225,0.00029219230308093425,0.00017853507109541163,14,13,-0.8461722149944356,4.0,0,47,1042,4.5
0.4952533854530225,0.00011579846802537387,0.00010993966239970337,8,15,0.7792771965763163,4.25,0,48,3458,4.333
0.4953929917632277,0.002773350543920296,0.0007133491984630737,165,123,0.6898943625268814,4.333,0,48,3312,7.77
0.495323841429369,0.0001047067529986867,0.00012074275123772816,6,7,0.9987916376224862,4.4165,0,48,5801,3.49
0.495323841429369,5.7572451176097124e-05,0.00010910484577154184,10,892,0.07996921933828416,4.333,0,48,4813,3.5
0.4952547103977669,9.163719189986533e-05,8.836720802395329e-05,5,19,-0.9331905847948113,1.75,0,48,4108,30.0
0.49539427773900907,0.002773350543920296,4.658263283138743e-05,165,4,-0.8166904232239494,3.5,0,48,1174,9.0
0.4955338450802512,0.0005327163559178017,0.0009676480561812049,36,97,0.7087654740269067,6.25,0,48,1603,8.7654
0.4954646943901758,0.0008205989847468369,4.197214189197462e-05,110,388,-0.9999888270190266,8.7654,0,48,3561,4.75
0.49539556299706994,5.469270475305573e-05,6.769533739477905e-05,3,36,0.9894326787882485,6.7577,0,48,6027,4.989
0.49532645089285715,4.658263283138743e-05,0.0007133491984630737,4,123,-0.026671688735270774,4.989,0,48,1486,5.99
0.49525735806946575,0.00017309206462750201,0.0007133491984630737,23,123,-0.8860086928969984,5.4895,0,48,1996,3.49
0.49518828451882846,6.234501778303038e-05,4.197214189197462e-05,4,2,-0.8900917988090575,4.989,0,48,2373,4.0
0.49518828451882846,0.00037414549552041457,0.00010910484577154184,29,892,-0.008700593327931435,4.8695,0,48,1753,5.0
0.49511923023288246,0.00032251725326438177,4.9595259826974276e-05,32,4,-0.5135388038865517,4.989,0,48,6113,3.9
0.4952586807976572,0.0004560206967934193,9.390915666518591e-05,27,14,-0.8215085700717786,4.8695,0,48,6477,10.0
0.49539813136243205,0.00037414549552041457,0.0012068092781730142,29,54,-0.57276428637023,4.989,0,48,8777,6.99
0.49539813136243205,0.0001167603314823523,4.197214189197462e-05,19,388,0.663972062017995,4.9945,0,48,5354,6.0
0.4953290574456219,0.00037414549552041457,0.00010910484577154184,29,892,-0.9683042551388786,5.0,0,48,2757,8.0
0.4952600027882337,0.0005856609551750881,0.0002645293468987899,38,22,0.2188370242419352,5.495,0,48,7260,7.77
0.49539941447093266,0.0005856609551750881,6.872604854049025e-05,38,5,-0.6024571017870416,5.99,1,48,6576,7.99
0.49539941447093266,0.0004570356520878475,4.198024819473076e-05,30,32,0.1582655059857303,5.995,0,49,4219,8.0
0.49533035963200445,0.0005856609551750881,6.539678441595874e-05,38,13,0.7276803127176368,6.0,0,49,9124,6.99
0.4952613240418119,0.00010398389429998512,0.0007133491984630737,9,123,-0.9820034435627768,6.495,0,49,3077,4.2069
0.4951923076923077,8.365124566926319e-05,4.197214189197462e-05,4,1,-0.8367877017615937,6.0,0,49,2819,3.3
0.4953316610925307,0.00010993966239970337,0.0007133491984630737,15,123,-0.7735087209799094,1.65,0,49,7030,3.84
0.4952626445590079,0.0005856609551750881,0.00025894161546766945,38,21,0.7908208106045909,3.3,0,49,7591,25.0
0.4952626445590079,0.0006090740158579457,5.094431940992012e-05,63,5,-0.22837509713684265,3.57,0,49,3767,2.607
0.4954019785425665,5.094431940992012e-05,0.00029449055585212914,5,28,0.8264894330929219,3.3,0,49,7165,3.9
0.4954019785425665,0.00014952746946032643,4.267712963926458e-05,4,2,-0.12282525494985544,3.57,1,49,8922,4.5
0.4955413125261251,6.61333421375038e-05,6.539678441595874e-05,10,13,-0.9972273861016598,2.25,0,49,8688,3.26
0.4954722764001115,9.270396342699042e-05,4.197214189197462e-05,7,3,0.948435129895228,3.26,1,50,5587,5.9
0.4954722764001115,9.137841124143022e-05,8.836720802395329e-05,4,19,0.12315432539883611,3.88,0,51,5017,19.98
0.49561159097241575,4.9595259826974276e-05,0.00010322471176993538,4,30,-0.9511477629458037,4.5,0,51,3479,3.5
0.49561159097241575,0.0007133491984630737,0.0001968066355871679,123,90,-0.7082974847073242,4.0,0,51,6207,50.0
0.49575090554472,0.00010320542338793052,0.0003603842699472346,4,19,0.6765056079739308,4.5,0,51,4187,12.69
0.49589022011702427,0.00022419365327554152,0.0007133491984630737,20,123,-0.23651495058511568,5.2,0,51,1891,3.64
0.4958211450062683,0.0005856609551750881,0.0008205989847468369,38,110,-0.6094264883815241,4.5,0,51,5533,10.5
0.495960440172726,7.69192669698463e-05,0.0001548235394913302,1,14,0.42859124396795323,5.2,0,51,5360,3.88
0.4960997353391837,4.420370449115663e-05,0.0007133491984630737,2,123,0.8899268697890185,4.5,0,51,1887,3.61
0.49603064066852365,0.0001190712547764675,0.00017605572039242385,6,11,0.3715720243678709,4.1899999999999995,0,51,2011,5.0
0.49603064066852365,5.073919376540548e-05,0.0009797901276461332,2,50,0.9956139674407108,4.5,0,51,9106,3.7
0.49603064066852365,0.00014838325099014398,4.197214189197462e-05,5,1,-0.6015183552775666,4.1899999999999995,0,51,7269,3.69
0.4961699164345404,0.00032251725326438177,6.330874307428457e-05,32,4,0.9482725721561587,3.88,0,51,448,4.0
0.4961699164345404,6.848081062051385e-05,0.00012336619713224648,4,13,-0.9929192757524946,3.94,0,51,4673,5.0
0.4963091922005571,5.939410451637601e-05,0.00010993966239970337,2,15,-0.7735087209799094,4.0,0,51,7030,4.833
0.4964484679665738,0.00029449055585212914,0.0007133491984630737,28,123,-0.9939019569066535,4.25,0,51,1500,3.34
0.49637933435454673,8.789573213254895e-05,0.00010910484577154184,6,892,0.26217122992563435,4.0,0,51,2535,4.0
0.4963102199944305,9.272709292510118e-05,0.0007133491984630737,19,123,-0.811691430902856,4.0,0,51,1644,5.64
0.49624112487818456,6.342105775298247e-05,0.00021617018718730096,6,51,-0.9018144014592891,4.0,0,51,664,3.4
0.49624112487818456,0.0001547006501452022,0.00036193809061002,4,27,-0.733600164172022,4.0,0,51,7016,4.8
0.49624112487818456,4.521800753602848e-05,8.146510609048654e-05,2,14,0.864718038687523,4.0,0,51,4016,3.8
0.49624112487818456,0.00010041807805621011,7.365533209822998e-05,3,11,-0.9802217665452432,4.0,0,51,1205,9.5
0.49624112487818456,0.0009676480561812049,0.0005327163559178017,97,36,0.630449734104166,4.0,0,51,8439,5.9
0.49624112487818456,0.0001530029219486452,4.268635913535997e-05,16,2,0.8463649301927543,4.25,0,51,3218,3.55
0.49638034247528884,0.0008577798945048797,0.00013919224309785685,87,5,0.9999122598719259,4.0,1,51,322,5.18
0.49638034247528884,0.00014532502619792688,0.0004016353410453299,9,20,-0.45939483756386523,4.25,0,52,6622,5.18
0.49638034247528884,7.993577119117062e-05,5.63013537313476e-05,5,9,0.9639399244180071,4.5,0,52,6429,5.5
0.4965195600723931,0.00010322471176993538,4.197214189197462e-05,30,388,-0.9905330164842561,4.65,0,52,6376,4.5
0.49645044543429845,0.000433358799861548,0.00019632125314934253,72,8,0.2027993211575573,4.5,0,52,7961,4.98
0.49645044543429845,4.573674472549773e-05,0.0007133491984630737,1,123,0.8898718675708015,4.65,0,52,3307,6.09
0.4963813500347947,0.00021819481520119922,4.1989874429253677e-05,45,2,-0.6639044373148879,4.8,0,52,4289,3.81
0.4965205288796103,0.0001478029710355656,7.16561974926465e-05,6,2,-0.44343733103919947,4.65,0,52,8796,5.0
0.4965205288796103,0.00014011196753967926,8.836720802395329e-05,3,19,-0.03497654313424319,4.8,0,52,4882,69.99
0.4965205288796103,0.0005728467209860984,4.197214189197462e-05,15,1,-0.6836358053716457,4.8165,0,52,6130,4.0
0.4965205288796103,0.00012694948394269907,8.22936176703746e-05,6,16,-0.9302387504474171,4.8,0,52,4390,4.0
0.4965205288796103,0.0001016237448432487,4.2797599661233054e-05,4,3,-0.7847188681102513,4.65,0,52,4856,3.5
0.4966597077244259,5.4808121587003304e-05,0.0007133491984630737,31,123,-0.9991802062184855,4.5,0,52,7909,4.2069
0.496590592819371,0.00012694948394269907,0.000116222111059721,6,8,-0.9661644360475543,4.5,0,52,2191,3.85
0.49672975229613137,0.00012694948394269907,9.764180488890713e-05,6,6,-0.39614658699341115,4.5,0,52,2787,4.5
0.49672975229613137,0.0006090740158579457,4.56295013990088e-05,63,6,0.9564551502266814,4.5,1,52,3168,2.8169999999999993
0.49672975229613137,0.00023689353268331554,0.00012499771196930717,16,9,0.3042937985357311,4.5,0,53,6330,4.2
0.49672975229613137,0.00013451290957310703,9.330528688693581e-05,14,8,-0.04478473860112598,4.3534500000000005,0,53,6500,3.410550628995669
0.49672975229613137,0.00013919224309785685,4.912190031782339e-05,5,4,-0.009152740608698008,4.2069,0,53,3572,3.46
0.49672975229613137,0.0004016353410453299,0.00012637680632637943,20,11,-0.42878188207198253,4.20345,0,53,7845,4.999
0.49672975229613137,8.550412329861208e-05,4.197214189197462e-05,24,2,0.19341424210376837,4.2069,0,53,581,4.49
0.49672975229613137,0.0004016353410453299,9.886791214051807e-05,20,12,-0.49918338686209146,4.34845,0,53,6268,4.5
0.49672975229613137,6.0239242206455986e-05,0.0006090740158579457,2,63,-0.22837509713684265,4.49,0,53,3767,3.8999
0.49672975229613137,9.185971670841483e-05,8.348214450423103e-05,4,7,0.37899412016270034,4.34845,0,53,7907,4.75
0.49672975229613137,0.0004016353410453299,0.001446561767818258,20,68,-0.4682513116066397,4.49,0,53,6890,5.0
0.4968689117728917,0.0005574617655658981,4.200760696653273e-05,40,2,0.3551919793972972,2.5,0,53,3387,4.7
0.4970080712496521,0.0004570356520878475,0.0001968066355871679,30,90,0.9867305726340846,4.7,0,53,7403,26.5
0.4969389174899123,0.00034051417323812,0.0007133491984630737,46,123,0.9894414184313901,4.85,0,53,6737,4.91
0.4968697829716193,0.00034051417323812,0.0007133491984630737,46,123,-0.9424741549092767,4.91,0,53,1557,3.79
0.49680066768674364,9.140125747949022e-05,0.001446561767818258,8,68,0.9703898360701654,4.805,1,53,6995,3.9
0.49680066768674364,0.0005327163559178017,0.00013662763817176538,36,7,-0.9997558399011495,4.7,0,54,300,5.0
0.49680066768674364,6.021845370073211e-05,0.0007133491984630737,8,123,0.04451370998127522,4.805,0,54,3305,3.78
0.4967315716272601,5.2569002327149125e-05,4.917059403173185e-05,4,8,0.9237011551313613,4.7,0,54,7541,3.75
0.49687065368567457,9.140125747949022e-05,0.00018902974802832804,8,20,0.5218081760710606,4.3,0,54,3494,6.95
0.497009735744089,4.662289937710537e-05,4.197214189197462e-05,3,19,0.9091468336105774,4.7,0,54,4262,5.0
0.4969406202197191,0.00010813159844842918,5.653811646492508e-05,14,3,-0.33867377173636565,4.805,0,54,4408,4.5
0.4969406202197191,0.00018902974802832804,4.3487303633797046e-05,20,2,-0.8942666389008099,4.7,0,54,7010,8.2
0.49707968293700455,0.00012499771196930717,0.0008577798945048797,9,87,-0.017099129324754634,4.805,0,54,7056,4.0
0.4972187456542901,0.0012068092781730142,0.0007133491984630737,54,123,0.9332663973586349,4.7,0,54,1623,5.99
0.4971496106785317,9.764180488890713e-05,5.8617251132410316e-05,6,8,-0.07138366685541359,4.805,1,54,7631,4.8
0.4972886540600667,0.00016560034734628554,0.00010813159844842918,21,14,-0.33867377173636565,4.8,0,55,4408,3.44
0.4972886540600667,0.00032251725326438177,4.197214189197462e-05,32,388,-0.017400528005661463,4.75,0,55,3506,4.0
0.49721951897678296,0.00016772591767996088,7.858155328382499e-05,10,4,0.6085178991337548,4.7,0,55,7957,4.69
0.49721951897678296,0.0008577798945048797,6.762693374373567e-05,87,6,0.08905927255431341,4.695,0,55,8030,8.0
0.49735854302794386,0.00013938680370947551,4.197214189197462e-05,8,37,-0.6763946031320625,4.7,0,55,5962,4.2
0.4972894078398665,9.330528688693581e-05,0.00010910484577154184,8,892,0.271108902194956,4.695,0,55,2457,4.0
0.49722029186935374,0.00010813159844842918,4.260032007606151e-05,14,15,0.8897067832927343,4.69,0,55,7567,4.8
0.49715119510839356,0.00028462578916701596,8.614558042801164e-05,6,5,0.8687717606567883,4.695,0,55,4482,58.0
0.49708211754897874,7.567018802557345e-05,4.197214189197462e-05,2,2,0.9535076853575487,4.7,0,55,9634,5.0
0.49701305918310645,0.00012888992240728785,0.0007133491984630737,6,123,0.9834678720482787,4.75,0,55,7906,5.0
0.49694402000277815,8.902656616251171e-05,5.5414686924771156e-05,2,2,-0.9999165973153407,4.8,0,55,4227,5.4269
0.49694402000277815,0.00015978781089169366,4.197214189197462e-05,23,45,-0.9536982701527827,4.8,0,55,2179,3.999
0.496875,0.00029025604390798187,0.0001199965724843095,28,6,0.018364993024238673,4.8,0,55,7854,4.7
0.496875,0.0001199965724843095,0.00010813159844842918,6,14,-0.5220910126875085,4.75,0,55,7399,3.57
0.4970138888888889,7.632389431143187e-05,0.00024374147607659648,2,18,0.9508681746181024,4.7,0,55,7171,5.45
0.4970138888888889,8.22936176703746e-05,0.0007133491984630737,16,123,-0.6369239383400864,4.75,0,55,2781,4.7
0.49694486876822663,0.0004992905993210842,0.002773350543920296,31,165,-0.7455151133728533,4.7,0,55,7060,5.0
0.496875867814496,0.0001558041997501918,6.342105775298247e-05,12,6,-0.9018144014592891,4.75,0,55,664,3.35
0.496875867814496,8.415212233072375e-05,9.048901565522314e-05,9,4,0.009243169843252361,4.7,0,55,4637,2.95
0.496875867814496,4.51731640734605e-05,4.260032007606151e-05,1,15,-0.9267505732948154,1.475,0,55,2022,5.0
0.49701471813385173,0.001446561767818258,0.00030143242225824613,68,59,0.7850177373512154,2.95,1,55,824,10.99
0.49701471813385173,8.614558042801164e-05,4.8318249234799764e-05,5,18,-0.6632955707256992,3.975,0,56,5296,10.0
0.49715356845320746,8.030950485556746e-05,0.00022111697372833493,5,35,0.609259176727212,5.0,0,55,3048,12.0
0.49715356845320746,4.441558746409819e-05,4.197214189197462e-05,3,29,0.9057572937852125,7.5,0,55,4946,8.0
0.4970845481049563,0.0002810955459302011,0.001607523566061607,17,121,0.7513056365339945,8.0,0,55,5662,8.4
0.4972233791475774,8.275168587609964e-05,0.00014385675163896305,11,12,-0.7848309654711457,8.2,0,55,2726,4.0
0.49736221019019855,0.0005060081364609603,4.197214189197462e-05,66,1,-0.26269481032035763,8.0,0,55,3855,9.99
0.4972931704608551,0.00022234981476471983,4.218272251752824e-05,21,2,-0.6764390069128339,8.2,0,55,5252,5.0
0.4974319822320933,4.2140606392417514e-05,0.00010910484577154184,1,892,-0.9363244441445094,8.0,0,55,4441,4.0
0.49736294240111034,5.6800054586755273e-05,0.00014532502619792688,3,9,0.02736475574611819,6.5,0,55,9651,3.55
0.49736294240111034,0.00017015478063994862,4.4578497424807506e-05,43,4,0.044634167551327215,5.0,1,55,4725,5.0
0.49736294240111034,8.348214450423103e-05,4.197214189197462e-05,7,1,-0.9201087036936606,5.0,0,56,2549,3.4
0.49729392173189013,7.244091341194897e-05,7.204297408604774e-05,6,7,-0.7628119044615612,5.0,0,56,4641,5.0
0.49729392173189013,7.809185045904651e-05,4.197214189197462e-05,2,1,0.9392923908881916,5.0,1,56,7969,1.0
0.4974326949764086,6.585934843432032e-05,8.338539638409428e-05,4,10,-0.757275185153904,5.0,0,57,8524,3.45
0.4974326949764086,5.815879874710453e-05,0.00023324459156791707,4,30,-0.9894283076180561,5.0,0,57,5672,3.4
0.4974326949764086,0.00014385675163896305,0.0008201220832433423,12,57,-0.9965321627285202,5.0,0,57,9021,3.5
0.4974326949764086,4.505283180811127e-05,4.197214189197462e-05,5,388,0.983489699382673,4.5,0,57,6486,5.0
0.49736367420563343,0.004161856193289639,0.0002339789640626897,366,13,-0.8602385270551419,5.0,0,57,3994,2.8249999999999993
0.4975024281948106,0.0002339789640626897,4.468507278559627e-05,13,3,0.27105087088715174,4.5,0,57,1747,5.0
0.4976411821839878,0.002773350543920296,8.474661133472109e-05,165,6,0.5589140375473739,5.0,0,57,1829,10.5
0.49777993617316496,0.0015872585041543001,0.00014952746946032643,106,4,0.9014754462852161,5.0,0,57,8566,3.44
0.49777993617316496,0.00010993966239970337,4.197214189197462e-05,15,19,0.959095116644423,5.0,0,57,7095,5.0
0.4977108768035516,7.848724599579132e-05,0.00010492333462060383,1,6,-0.565411665153211,5.0,0,57,9864,5.0
0.4977108768035516,5.653811646492508e-05,0.0007133491984630737,3,123,0.7739670399233398,5.0,0,57,1490,3.47
0.4976418365931474,5.653811646492508e-05,0.004161856193289639,3,366,0.999178985414944,5.0,0,57,8264,3.45
0.4977805520876682,0.0001103146017247296,4.796562284927717e-05,8,4,0.9972161588668667,5.0,0,57,6913,5.0
0.4977805520876682,0.00016902731914197292,0.0001496335908241607,1,5,0.9916782568942423,5.0,0,57,9194,4.45
0.4977805520876682,0.0015872585041543001,6.138298164779657e-05,106,8,0.5739497631652329,5.0,0,57,8263,3.5
0.4977805520876682,0.0015872585041543001,0.0006090740158579457,106,63,0.9995032044442694,4.725,0,57,6467,3.4999
0.4977805520876682,0.0015872585041543001,6.021845370073211e-05,106,8,0.043640373352760206,4.45,1,57,6990,3.5
0.4977805520876682,0.0015872585041543001,0.0008201220832433423,106,57,0.9785622436727655,4.225,0,58,6228,3.5
0.4977805520876682,0.0015872585041543001,0.0007133491984630737,106,123,-0.2446090096177509,4.0,0,58,7904,3.69
0.4977115117891817,0.00013662763817176538,4.202268124210749e-05,7,3,0.9167264016406939,4.0,0,58,6077,4.75
0.4978502080443828,4.685317966640966e-05,0.00023951184915982409,2,15,-0.9332988757369771,4.0,0,58,558,3.7
0.4979889042995839,0.00010492333462060383,0.00035314715355048304,6,38,0.10556785842771349,4.0,0,58,5061,5.1
0.4979889042995839,0.0015872585041543001,4.626959729679829e-05,106,2,-0.31388713775938704,2.55,0,58,8247,4.99
0.49812760055478505,0.0001496335908241607,0.0007133491984630737,5,123,-0.4115965744568829,4.99,0,58,6754,3.59
0.49805852170295384,0.0015872585041543001,6.0380472256499716e-05,106,3,-0.3880316914992646,4.29,0,58,3120,5.0
0.4981971987241714,0.0015872585041543001,0.00010910484577154184,106,892,0.6295835808601218,4.99,0,58,4696,5.0
0.4981281198003328,0.0015872585041543001,0.00012127524234449387,106,11,-0.0263402173513666,2.5,1,58,2419,5.8
0.4981281198003328,0.00017015478063994862,9.177627586768634e-05,43,2,0.8862741103899618,5.0,0,59,8741,5.0
0.4981281198003328,0.0015872585041543001,0.00032598949352956823,106,25,-0.21954289564264626,5.0,0,59,1260,3.5
0.4981281198003328,0.00018208290353403326,8.276692601024257e-05,4,4,-0.985104821356891,5.0,0,59,2914,3.59
0.4981281198003328,0.0001103146017247296,0.0006090740158579457,8,63,-0.986647237874957,4.295,1,59,1368,3.7999
0.4981281198003328,0.0015872585041543001,0.00014532502619792688,106,9,0.24560265412302118,3.7999,0,60,4166,3.69
0.4982667775929007,8.474661133472109e-05,6.994865759013634e-05,6,11,-0.08884909858604467,3.7449500000000002,0,60,5545,10.5
0.4982667775929007,0.0015872585041543001,0.0007133491984630737,106,123,0.3467625539578492,3.7999,0,60,1590,3.69
0.4981976985997505,0.0015872585041543001,0.0006090740158579457,106,63,0.8603153690810588,3.7449500000000002,0,60,5769,3.7999
0.4981976985997505,0.0015872585041543001,0.00012431834540591575,106,21,-0.9396848109683358,3.7999,0,60,5521,3.7
0.4981976985997505,0.0015872585041543001,0.0001352759377045817,106,29,0.7795604795758658,3.74995,0,60,1867,3.8679
0.4981976985997505,4.218272251752824e-05,0.00010910484577154184,2,892,0.04439325176404228,3.7999,0,60,1885,5.0
0.49812863875797064,0.0015872585041543001,0.00021819481520119922,106,45,-0.6639044373148879,3.7999,0,60,4289,3.839
0.49812863875797064,0.0015872585041543001,0.0008577798945048797,106,87,-0.2965125257296045,3.7999,0,60,1813,3.79
0.49812863875797064,0.0015872585041543001,0.0001530029219486452,106,16,0.8219895468437202,3.7999,0,60,3463,3.79
0.49826725810923206,0.0015872585041543001,0.00016901140009380585,106,19,0.9016319559563791,1.895,0,60,4306,3.79
0.49826725810923206,0.00030143242225824613,7.237205963800584e-05,59,9,-0.4982166375899852,3.79,1,60,6867,6.49
0.49826725810923206,0.0015872585041543001,4.2476455298552506e-05,106,3,0.40420308461483584,3.79,0,61,2099,3.8
0.49840587746049353,0.0015872585041543001,0.000305796942737839,106,24,-0.08779816959121768,3.79,0,61,6880,3.83
0.49854449681175494,0.00013451290957310703,0.0007133491984630737,14,123,0.8981928740230868,3.795,0,61,7032,3.88
0.49847539847539846,0.0015872585041543001,0.0003888751417437468,106,22,0.9995266723847692,3.8,0,61,2408,3.95
0.49847539847539846,0.00030143242225824613,8.505357674758182e-05,59,3,-0.7738143119409093,3.815,0,61,1350,6.5
0.49840631929046564,0.00017309206462750201,6.335183699743562e-05,23,2,-0.09745191733600712,3.83,0,61,3082,3.875
0.49840631929046564,0.00016572391040553335,7.038629526551917e-05,5,10,0.7789748524323181,3.8525,0,61,9138,6.9
0.4985449002217295,7.038629526551917e-05,4.197214189197462e-05,10,388,0.5665051539969949,3.875,0,61,5756,10.0
0.49847582097824583,0.0001768072592261373,0.00011530835934264841,41,24,0.573851019293423,3.8775,0,61,6843,4.0
0.49847582097824583,9.390915666518591e-05,0.000433358799861548,14,72,-0.8690105054701593,2.0,0,61,1198,7.5
0.49847582097824583,9.461263785456551e-05,0.0008577798945048797,4,87,0.9999122598719259,4.0,0,61,322,4.99
0.49847582097824583,0.00013807163923414652,0.0007133491984630737,26,123,0.39570369034497266,4.495,0,61,2893,3.86
0.49840676087558883,0.00013807163923414652,0.0008577798945048797,26,87,-0.7799190758968931,4.0,0,61,8612,3.89
0.49840676087558883,4.9737614042132816e-05,8.248030589782675e-05,2,5,-0.14957916424409676,3.9450000000000003,0,61,3531,4.99
0.49840676087558883,7.898349835666824e-05,4.197214189197462e-05,5,19,0.9999926930119999,2.495,0,61,7089,4.0
0.49833771990580417,0.00013807163923414652,0.00020004663784902612,26,24,-0.017521087036834575,4.0,0,61,2086,3.95
0.49833771990580417,0.00015159422578868662,7.926473846660332e-05,14,8,0.8898443616099796,3.975,0,61,4017,3.9
0.49833771990580417,5.815879874710453e-05,0.00023324459156791707,4,30,0.8321426973868769,1.95,0,61,7767,4.25
0.49833771990580417,0.00012637680632637943,0.0007133491984630737,11,123,-0.972588025444757,3.9,0,61,2003,5.93
0.4982686980609418,6.0380472256499716e-05,8.415212233072375e-05,3,9,0.009243169843252361,4.075,0,61,4637,3.99
0.4982686980609418,6.9444274980062e-05,0.00010910484577154184,3,892,0.9094353660845023,3.99,0,61,3903,4.0
0.49819969533305636,4.9737614042132816e-05,8.248030589782675e-05,2,5,0.45947516123822957,3.995,1,61,5557,4.99
0.49819969533305636,7.365533209822998e-05,0.00042983334042413974,11,22,-0.998832762571984,4.0,0,62,4139,5.56
0.49833818030743665,0.00027492396081853877,4.197214189197462e-05,38,25,0.8817704007607503,4.125,0,62,511,7.5
0.49826917751315425,4.626959729679829e-05,0.00015203919476895742,2,25,0.7565660018278234,4.25,1,62,4256,4.75
0.49826917751315425,0.0006090740158579457,4.197214189197462e-05,63,2,0.9783568866735151,4.5,0,63,5487,2.8479999999999985
0.49820019382528036,0.0001016237448432487,8.494969645633439e-05,4,14,0.9659775822719459,4.25,0,63,6329,3.98
0.49820019382528036,0.001607523566061607,6.282992839542062e-05,121,5,-0.14135874542325255,4.125,1,63,2837,7.0
0.4981312292358804,0.00023324459156791707,4.9394007968986516e-05,30,3,0.8464612462633525,4.25,0,64,5348,5.0
0.4981312292358804,5.815879874710453e-05,7.781419726432045e-05,4,5,0.3880594737465956,4.5,0,64,3475,4.79
0.4981312292358804,6.282992839542062e-05,4.197214189197462e-05,5,388,0.4036239892806519,4.75,0,64,5356,5.0
0.4980622837370242,0.002773350543920296,4.563514373965768e-05,165,2,0.9454647941364738,4.77,0,64,950,22.0
0.4982006920415225,0.00029449055585212914,4.197214189197462e-05,28,11,-0.9725459518312684,4.79,0,64,4133,4.0
0.49813174647107666,8.117051045234573e-05,4.197214189197462e-05,8,11,0.8901604848608689,4.77,0,64,4148,4.0
0.49806281998062824,0.00012297701168663828,8.286576968097155e-05,3,6,0.4906801739286301,4.75,0,64,4759,3.7724463
0.49806281998062824,0.0001415377070790378,4.197214189197462e-05,6,1,-0.9995386513764416,4.5,0,64,7023,6.7
0.4979939125622579,8.117051045234573e-05,0.00010910484577154184,8,892,0.9850788928198609,4.75,0,64,4689,4.0
0.4979250242080509,8.899343452482155e-05,4.917059403173185e-05,8,8,-0.5446785687198091,4.5,0,64,9240,5.5
