pSale,bPR,sPR,bDG,sDG,positional,median,flag,sumFlag,tokenId,sale
0.18016759776536315,0.0010170854052772942,0.0005358470464429246,4,2,-0.6503336395770626,0.23,0,0,695,0.2799
0.18296089385474862,0.0012829201226841431,0.0002896566396325772,8,10,-0.8414384091513941,0.23,0,0,709,0.222
0.18245125348189414,0.0012829201226841431,0.0002896566396325772,8,10,0.15856314310832614,0.23,0,0,669,0.222
0.18194444444444444,0.0012237992851402138,0.0002896566396325772,6,10,0.9746351572706857,0.111,0,0,561,0.3
0.1814404432132964,0.0005667533625057259,0.0002896566396325772,4,3,0.3132860367040136,0.222,0,0,792,0.2899
0.18093922651933703,0.0004063345575521731,0.0002896566396325772,2,2,-0.11472492335334811,0.14495,0,0,779,0.2
0.18044077134986225,0.0004169507817535468,0.0002896566396325772,2,2,-0.708637871481491,0.2,0,0,527,0.288
0.17994505494505494,0.0005358470464429246,0.0002896566396325772,1,1,0.9977932782684322,0.244,0,0,875,0.279
0.17945205479452053,0.0012237992851402138,0.0007450938403926897,6,2,-0.5660579379995188,0.1395,0,0,634,0.3
0.17945205479452053,0.00037172010856935964,0.0002896566396325772,2,3,0.9917711368753414,0.279,0,0,674,0.222
0.17896174863387979,0.0007270444022111733,0.0002896566396325772,3,3,0.9999900726865629,0.2505,0,0,366,0.239
0.18169398907103826,0.0006408808419795043,0.00041323154593520797,2,2,0.18469286804020318,0.1195,0,0,958,0.29
0.18169398907103826,0.000453628859661512,0.0002896566396325772,2,3,-0.8508718520044144,0.239,0,0,665,0.666
0.18119891008174385,0.0012237992851402138,0.0003300893706780722,6,2,-0.9906197172092625,0.26449999999999996,0,0,1079,0.28
0.18070652173913043,0.0005667533625057259,0.0002896566396325772,4,2,-0.5877706198198406,0.28,0,0,213,0.2699
0.1802168021680217,0.00046003062358437473,0.0002896566396325772,1,3,-0.9956925784370406,0.27495,0,0,834,0.4
0.17972972972972973,0.0012744182668739668,0.0002896566396325772,7,1,0.5733324771196631,0.28,0,0,612,0.2333
0.1792452830188679,0.00037245610380646084,0.0002896566396325772,2,4,0.39595283104274065,0.27495,0,0,302,0.15
0.17876344086021506,0.0009032464862206888,0.00035767814818730704,2,4,-0.9866226783405293,0.075,0,0,407,0.27
0.1814516129032258,0.0007820374532532719,0.0002896566396325772,4,1,-0.8899956043668333,0.15,0,0,112,0.21
0.18096514745308312,0.0005816499196911971,0.0002896566396325772,3,3,0.9056039335646163,0.105,0,0,686,0.222
0.1804812834224599,0.0013284936420081086,0.0002896566396325772,20,1,-0.035428428178979524,0.21,0,0,443,0.1444
0.18,0.0008660710802633956,0.0005903085407586168,4,2,0.13232187086982847,0.0722,0,0,380,0.2
0.18,0.0011647386380527656,0.005403417883880447,2,9,0.8775753358042688,0.1444,0,0,178,0.2
0.17952127659574468,0.0011019129655734357,0.0002896566396325772,9,2,0.5661573337391944,0.17220000000000002,0,0,786,0.222
0.17904509283819628,0.00038197804218645745,0.0002896566396325772,2,3,0.3466494554970303,0.2,0,0,170,0.21
0.17857142857142855,0.0005816499196911971,0.0005358470464429246,3,3,0.2195134866259111,0.105,0,0,905,0.19
0.17810026385224273,0.00037172010856935964,0.0002896566396325772,1,3,0.9880409219176677,0.19,0,0,680,0.222
0.17763157894736842,0.001145797054824594,0.0002896566396325772,6,1,-0.5515021203580569,0.111,0,0,1097,0.25
0.17716535433070868,0.0008660710802633956,0.0002896566396325772,4,3,-0.27096382207826836,0.222,0,0,682,0.17
0.17670157068062825,0.0010141811947211754,0.0002896566396325772,6,10,0.689719768063795,0.196,0,0,472,0.18
0.17624020887728462,0.0013284936420081086,0.0005021165910959827,20,5,0.4440586509707787,0.18,0,0,631,0.169
0.17885117493472585,0.0009503340230957624,0.0002896566396325772,8,1,0.2539108331545893,0.0845,0,0,993,0.2399999999
0.17838541666666669,0.0004629017407213402,0.0002896566396325772,2,2,-0.9563671216345017,0.169,0,0,382,0.19
0.17792207792207793,0.0011647386380527656,0.005403417883880447,1,9,-0.06192033725605731,0.1795,0,0,154,0.2
0.17746113989637305,0.0005916461914961953,0.0003553074147820032,2,2,0.21945466799406363,0.19,0,0,195,0.25
0.1800518134715026,0.0010141811947211754,0.0007450938403926897,6,2,0.15865243143670757,0.195,0,0,396,0.2
0.1800518134715026,0.0011843492732237408,0.005403417883880447,3,9,0.9200260381967906,0.2,0,0,64,0.2
0.17958656330749356,0.0013284936420081086,0.005403417883880447,20,9,-0.6160404591886565,0.2,0,0,125,0.15
0.1791237113402062,0.001192158545258066,0.005403417883880447,4,9,0.6229886314423488,0.075,0,0,103,0.15
0.17866323907455015,0.0010141811947211754,0.0002896566396325772,6,3,0.9977992786806003,0.15,0,0,190,0.18
0.1782051282051282,0.0005616183575424241,0.0003199780101246144,3,2,-0.43619188095326605,0.15,0,0,412,0.16
0.18076923076923077,0.001145797054824594,0.0005358470464429246,6,2,0.48331795366796265,0.08,0,0,189,0.2
0.18333333333333332,0.00032623338138406115,0.0005314768025350486,1,5,-0.9956785927816724,0.16,0,0,941,0.2
0.18286445012787722,0.0009459681384477185,0.005403417883880447,1,9,-0.7271425000808526,0.18,0,0,106,0.15
0.18239795918367346,0.000453628859661512,0.0002896566396325772,2,6,-0.8554731519696874,0.16,0,0,998,0.45
0.18193384223918577,0.0003729582552791216,0.0002940268835404532,2,4,-0.46769187421537717,0.18,0,0,565,0.18
0.18147208121827413,0.0005921491420897919,0.0008472381165650587,4,6,-0.5513763859920506,0.18,0,0,678,0.15
0.18401015228426396,0.00040394649272117644,0.0002896566396325772,4,7,-0.6569411457329191,0.075,0,0,703,0.18
0.18354430379746836,0.0007789229297914201,0.0003001077485077053,4,2,0.3960081916851428,0.15,0,0,1012,0.179
0.18607594936708863,0.0006737347822502772,0.0002940268835404532,4,4,0.32165094574030556,0.16449999999999998,0,0,459,0.18
0.18860759493670887,0.000700642965175074,0.0006888812550917362,4,4,-0.9483108434411563,0.09,0,0,972,0.15
0.19113924050632913,0.0003300893706780722,0.0002896566396325772,2,7,-0.521499561602246,0.15,0,0,766,0.18
0.19065656565656566,0.0005910781006528927,0.0003546390245372692,2,2,-0.47555018687189876,0.16499999999999998,0,0,167,0.15
0.19318181818181818,0.0011019129655734357,0.0002896566396325772,9,7,0.5365474803247321,0.15,0,0,367,0.18
0.19269521410579346,0.0003457299416135792,0.0002896566396325772,3,7,0.5440464039108651,0.16499999999999998,0,0,365,0.18
0.1922110552763819,0.0009728064759663838,0.0008472381165650587,6,6,0.3465646283438878,0.18,0,0,895,0.15
0.19472361809045227,0.0005358470464429246,0.0002896566396325772,1,1,0.3299054569501611,0.16499999999999998,0,0,939,0.17
0.19423558897243107,0.0005818250415260569,0.0003437522895595145,2,2,-0.017732064727370864,0.17,0,0,399,0.2
0.19674185463659147,0.0008324687302637939,0.0006387553057624812,2,2,-0.23671996897079078,0.1,0,0,594,0.22
0.19674185463659147,0.0003891562266806391,0.0002896566396325772,2,3,0.8268456339220814,0.2,0,0,290,0.175
0.19625,0.000712434854615434,0.0003754612696632865,4,2,-0.5948843183590627,0.1875,0,0,546,0.1899
0.19875,0.0009502130136749456,0.0007774319812758352,2,2,0.07075223608034517,0.1899,0,0,176,0.15
0.19875,0.0003729582552791216,0.0002940268835404532,1,4,-0.9092597896756763,0.075,0,0,1067,0.18
0.19825436408977556,0.0003300893706780722,0.0002896566396325772,2,7,-0.8115681644677003,0.15,0,0,841,0.18
0.19776119402985073,0.0004192916205090799,0.0003930472836999335,1,4,-0.9200378500616057,0.16499999999999998,0,0,419,0.189
0.20024875621890548,0.0011957463428160016,0.0007915184702036063,3,5,0.2709348053161655,0.18,0,0,327,0.18
0.2027363184079602,0.0003302900077469064,0.0002896566396325772,1,4,-0.5290059451500208,0.18,0,0,1099,0.17
0.20223325062034742,0.0005660974383826253,0.00032524789604912875,2,2,-0.7904332067228887,0.085,0,0,136,0.175
0.20471464019851118,0.0005358470464429246,0.0002896566396325772,1,1,-0.9589499231814597,0.17,0,0,1060,0.18
0.20420792079207922,0.0005941715016402253,0.00035831477820273596,2,2,-0.22799355905387356,0.1725,0,0,848,0.1469
0.20420792079207922,0.01227250807080385,0.0005358470464429246,89,2,-0.4040652194563607,0.17,0,0,324,0.17
0.20668316831683167,0.00029711695499046653,0.0002896566396325772,1,12,0.5139267392143615,0.085,0,0,788,0.09
0.20617283950617285,0.01227250807080385,0.0002896566396325772,89,1,-0.34667773058479046,0.09,0,0,525,0.1699
0.20566502463054187,0.0006060935833135704,0.0026691627369971457,4,15,-0.371488064422021,0.12995,0,0,946,0.28
0.20812807881773399,0.0006127975035067953,0.0013930990501534947,2,4,0.1672665419737925,0.14,0,0,1002,0.2
0.2076167076167076,0.00031248482998850357,0.00031203758570624515,2,9,-0.18481136973170906,0.2,0,0,462,0.225
0.2071078431372549,0.0006060935833135704,0.00029746550808691316,4,2,0.9766038345872008,0.21250000000000002,0,0,881,0.269
0.20955882352941177,0.01227250807080385,0.0002896566396325772,89,1,-0.30486804029509035,0.225,0,0,770,0.15
0.20904645476772618,0.0006112561240888989,0.0002896566396325772,4,1,-0.9705134889047492,0.21250000000000002,0,0,960,0.21
0.20853658536585365,0.0006921584158463198,0.0002896566396325772,3,1,0.42820991051876856,0.105,0,0,390,0.25
0.20802919708029197,0.0005388393860523843,0.000293177640038275,2,2,0.9683418904640229,0.21,0,0,982,0.198
0.21046228710462286,0.00030492582344480247,0.0002896566396325772,5,12,0.9995182893196364,0.20400000000000001,0,0,787,0.09
0.2099514563106796,0.0007820374532532719,0.0002896566396325772,4,1,0.9997545059076306,0.198,0,0,410,0.25
0.20944309927360777,0.0007646796332506744,0.0003388947209946467,3,2,0.8555355864224282,0.20400000000000001,0,0,422,0.25
0.21186440677966104,0.0006230332105886601,0.0003922359758035553,2,2,0.7625389491684939,0.21,0,0,329,0.19
0.2142857142857143,0.0004552989386044633,0.0006237306999018259,2,4,-0.20209083702626568,0.095,0,0,559,0.25
0.213768115942029,0.00038582476729286916,0.0002896566396325772,1,2,-0.451972008536893,0.19,0,0,609,0.25
0.21325301204819277,0.0005358470464429246,0.0002896566396325772,2,1,-0.8689806734225085,0.22,0,0,488,0.288
0.2127403846153846,0.0004552989386044633,0.0006237306999018259,2,4,-0.9906114770998198,0.144,0,0,369,0.25
0.21223021582733811,0.001192158545258066,0.0002896566396325772,4,1,0.6366915185525545,0.25,0,0,769,0.2
0.2117224880382775,0.0005358470464429246,0.0002896566396325772,2,1,0.992861866200276,0.225,0,0,1007,0.25
0.21121718377088305,0.0007789229297914201,0.0009728064759663838,4,6,0.3465646283438878,0.25,0,0,895,0.29
0.21121718377088305,0.0003794601251617197,0.0002896566396325772,3,4,0.8775464294662774,0.25,0,0,888,0.289
0.21071428571428572,0.0009241688980369147,0.0002896566396325772,7,12,0.7331493210037495,0.25,0,0,794,0.2
0.21021377672209027,0.00046748943263261677,0.0008369204329963479,2,8,-0.11487464864560613,0.1,0,0,996,0.25
0.2125890736342043,0.0003324723625561159,0.0002896566396325772,2,6,0.4282643913966589,0.2,0,0,1100,0.28
0.21208530805687206,0.0009241688980369147,0.0002896566396325772,7,12,-0.9661333288664309,0.225,0,0,771,0.2
0.2115839243498818,0.0007116973370217441,0.0002896566396325772,2,1,-0.9905991101845337,0.1,0,0,696,0.3
0.21108490566037738,0.00046748943263261677,0.0008369204329963479,1,8,-0.9999114594340064,0.2,0,0,388,0.25
0.21344339622641512,0.000377581784921987,0.0002896566396325772,2,3,-0.773852498155771,0.125,0,0,640,0.25
0.21294117647058824,0.0003547665574143545,0.0016046535209532746,2,18,0.9964615763383645,0.25,0,0,919,0.287
0.2124413145539906,0.0003210885460239398,0.0002896566396325772,2,11,0.46779844817476307,0.25,0,0,855,0.3
0.21194379391100704,0.0007116973370217441,0.0002896566396325772,2,2,-0.9613726040856847,0.25,0,0,1048,0.25
0.2114485981308411,0.000377581784921987,0.0002896566396325772,2,3,-0.9765973517090915,0.25,0,0,526,0.25
0.21095571095571095,0.00241327450923203,0.0002896566396325772,23,1,-0.3878094208292295,0.25,0,0,280,0.288
0.21046511627906977,0.0007450938403926897,0.0005358470464429246,2,2,0.86002326542427,0.25,0,0,976,0.32
0.2127906976744186,0.0005759155814545817,0.0003367994834898778,2,2,0.36311519237705925,0.16,0,0,851,0.296
0.21511627906976744,0.0003073669226785053,0.00035423117256643883,3,3,-0.9055783620066239,0.296,0,0,24,0.25
0.21461716937354988,0.00241327450923203,0.00031602162846281433,23,2,-0.9983453608739179,0.273,0,0,143,0.295
0.21693735498839908,0.00241327450923203,0.0002896566396325772,23,1,0.08839871248753149,0.1475,0,0,220,0.3
0.2164351851851852,0.0005358470464429246,0.0002896566396325772,1,1,-0.9589328250406132,0.295,0,0,350,0.25
0.21593533487297922,0.0006237306999018259,0.0003930566104929231,4,2,0.6569184183445477,0.27249999999999996,0,0,1058,0.25
0.21824480369515012,0.00241327450923203,0.0008369204329963479,23,8,-0.1498176016678404,0.25,0,0,691,0.25
0.22055427251732102,0.0007136798394429642,0.0008369204329963479,4,8,-0.9683494148893343,0.125,0,0,627,0.25
0.22286374133949194,0.0008523967848586035,0.0002896566396325772,2,1,-0.8600847843788071,0.25,0,0,444,0.3
0.22235023041474655,0.0008472381165650587,0.0016046535209532746,6,18,-0.8817561819054704,0.15,0,0,866,0.2874
0.2218390804597701,0.0005674076488486207,0.0003267894310066869,1,2,-0.9784503507933796,0.2874,0,0,162,0.38
0.22413793103448276,0.000319778883257633,0.0002896566396325772,2,11,0.9018274271353413,0.19,0,0,1019,0.2875
0.22362385321100917,0.0007631195531253578,0.001192158545258066,2,4,0.6229886314423488,0.2875,0,0,103,0.289
0.22591743119266056,0.0005860770400663042,0.00033138382722755136,4,2,0.9906155976046185,0.1445,0,0,724,0.99
0.22821100917431192,0.0008256400281583349,0.0002896566396325772,8,4,-0.889968112961789,0.289,0,0,822,0.297
0.22768878718535468,0.001060914538445047,0.0002896566396325772,7,1,-0.8010985118825479,0.293,0,0,885,0.3
0.2271689497716895,0.0003930472836999335,0.0016046535209532746,4,18,-0.2538816765877605,0.15,0,0,638,0.294
0.2266514806378132,0.0004982505668702426,0.0009241688980369147,2,7,0.7331493210037495,0.294,0,0,794,0.3
0.22892938496583143,0.0010838465101484147,0.0007853060686191088,3,4,0.2878455800903205,0.297,0,0,694,0.3
0.22892938496583143,0.001060914538445047,0.000589366700097348,7,4,0.8900230925369855,0.3,0,0,598,0.292
0.23120728929384965,0.0005921827217370921,0.00035593867223536306,2,2,-0.7451533679583873,0.146,0,0,670,0.33
0.23348519362186787,0.0004884273983988404,0.0006237306999018259,2,4,0.19350296674212325,0.292,0,0,484,0.3
0.23295454545454544,0.0003370597614407807,0.0002896566396325772,2,6,-0.38786499061161595,0.15,0,0,990,0.31
0.23242630385487528,0.00241327450923203,0.00031203758570624515,23,9,-0.9333313464826719,0.3,0,0,507,0.333
0.2319004524886878,0.0005702437796949408,0.0003301262955466069,2,2,0.8940371806131416,0.305,0,0,975,0.3
0.2341628959276018,0.00241327450923203,0.00031203758570624515,23,9,-0.21939584856455807,0.15,0,0,515,0.325
0.23363431151241537,0.0003487273676932332,0.0002896566396325772,1,5,0.35488199371552387,0.3,0,0,518,0.2999
0.2331081081081081,0.0009728064759663838,0.0008660710802633956,6,4,0.13232187086982847,0.29995,0,0,380,0.3399
0.2331081081081081,0.0008256400281583349,0.00031203758570624515,8,9,-0.9268298244906983,0.3,0,0,463,0.333
0.23258426966292134,0.0008191197887557086,0.0006230332105886601,1,2,0.7625389491684939,0.1665,0,0,329,0.345
0.23258426966292134,0.0007924704473450217,0.0005916461914961953,1,2,0.21945466799406363,0.333,0,0,195,0.33
0.23258426966292134,0.00031203758570624515,0.0002896566396325772,9,12,-0.38772606351274697,0.3315,0,0,785,0.27
0.2320627802690583,0.0010838465101484147,0.0005616183575424241,3,3,-0.43619188095326605,0.33,0,0,412,0.33
0.2320627802690583,0.00032370787155655334,0.0002896566396325772,2,11,-0.514030170892537,0.33,0,0,632,0.325
0.23154362416107382,0.0009728064759663838,0.0002896566396325772,6,3,-0.66356623236788,0.1625,0,0,1036,0.3
0.2310267857142857,0.001060914538445047,0.0012829201226841431,7,8,0.15856314310832614,0.3,0,0,669,0.339
0.23325892857142858,0.0008256400281583349,0.0002896566396325772,8,4,0.9995201585807313,0.1695,0,0,77,0.299
0.23273942093541203,0.0005287814909181185,0.0002896566396325772,2,2,-0.13238162920545193,0.299,0,0,330,0.39
0.23222222222222222,0.0005188562534384738,0.0002896566396325772,2,2,-0.9425446703023311,0.319,0,0,928,0.3
0.23170731707317072,0.00241327450923203,0.0007820374532532719,23,4,-0.8899956043668333,0.3,0,0,112,0.34
0.23392461197339245,0.0005861827374208674,0.0002896566396325772,5,3,-0.8268625876027196,0.17,0,0,645,0.35
0.2334070796460177,0.0003136954335635539,0.0002896566396325772,2,12,0.972630067242408,0.34,0,0,127,0.29
0.23289183222958057,0.0007450938403926897,0.0005358470464429246,2,2,0.8979144124545271,0.145,0,0,423,0.35
0.23509933774834438,0.0005358470464429246,0.0002896566396325772,2,1,-0.32993391349118173,0.29,0,0,584,0.33
0.23458149779735685,0.00151709593023325,0.0005358470464429246,5,2,-0.9866374167508005,0.31,0,0,658,0.35
0.236784140969163,0.000592552958034424,0.0012829201226841431,2,8,-0.8414384091513941,0.33,0,0,709,0.349
0.23898678414096916,0.0009069187718578516,0.0016046535209532746,4,18,0.8318082081799767,0.3395,0,0,667,0.345
0.23846153846153845,0.0005290056366843196,0.0007789229297914201,2,4,0.3960081916851428,0.1725,0,0,1012,0.3
0.23846153846153845,0.0005757785763677436,0.0016046535209532746,4,18,0.279473385115912,0.3,0,0,704,0.3194
0.23793859649122806,0.0012928168069518047,0.0002896566396325772,9,1,0.9835768657283723,0.3097,0,0,806,0.32
0.23741794310722103,0.0003377293226192131,0.0002896566396325772,1,5,0.8508560145797973,0.3194,0,0,1020,0.33
0.2368995633187773,0.002335283325688135,0.0002896566396325772,6,6,-0.8116209973649744,0.165,0,0,224,0.32
0.2363834422657952,0.0009069187718578516,0.001192158545258066,4,4,0.6366915185525545,0.32,0,0,769,0.329
0.23856209150326796,0.0005021165910959827,0.0006112561240888989,5,4,-0.9705134889047492,0.3245,0,0,960,0.337
0.24074074074074073,0.000316182205349517,0.0002896566396325772,1,12,-0.8555511930921242,0.329,0,0,777,0.32
0.24021739130434783,0.0006576888244419719,0.0008660710802633956,2,4,-0.27096382207826836,0.16,0,0,682,0.3399
0.24239130434782608,0.0005905760218561133,0.0003540859659392836,1,2,-0.2708187358060818,0.32,0,0,1093,0.339
0.24456521739130435,0.002016388190940092,0.00031017250686677284,12,2,0.9905949860791541,0.3295,0,0,1051,0.339
0.2467391304347826,0.0007136798394429642,0.0002896566396325772,4,1,-0.3713481244279862,0.339,0,0,829,0.3
0.24620390455531455,0.0005861827374208674,0.0002896566396325772,5,12,0.773928862147125,0.3295,0,0,780,0.3
0.24567099567099565,0.0005358470464429246,0.0002896566396325772,2,1,0.5139267392143615,0.15,0,0,788,0.333
0.24783549783549783,0.0003436679180905339,0.01227250807080385,1,89,-0.4040652194563607,0.3,0,0,324,0.333
0.24783549783549783,0.001060914538445047,0.0005973946481455114,7,4,-0.9971664899099553,0.3165,0,0,897,0.29
0.25,0.0005358470464429246,0.0002896566396325772,2,1,-0.9948298531417643,0.145,0,0,457,0.336
0.24946004319654427,0.0003136954335635539,0.0002896566396325772,2,12,0.25382336276203626,0.29,0,0,72,0.29
0.24892241379310345,0.0005598858403739013,0.0002896566396325772,3,12,-0.9726370711153801,0.29,0,0,482,0.29
0.24838709677419354,0.0003436679180905339,0.01227250807080385,2,89,-0.30486804029509035,0.145,0,0,770,0.333
0.25053763440860216,0.0003128665096348995,0.0002896566396325772,2,12,-0.8011526357338304,0.29,0,0,180,0.28
0.25,0.0008623398206739148,0.0003410201058016425,2,2,-0.5588390458533631,0.28500000000000003,0,0,764,0.278
0.25214592274678116,0.0005239837813608767,0.0006281684489968048,2,4,-0.5877218435224411,0.28,0,0,923,0.2855
0.25429184549356226,0.0005647086731946163,0.00032361393712365964,1,2,-0.8939831563049628,0.28275,0,0,445,0.25
0.25643776824034337,0.0005598858403739013,0.0002896566396325772,3,1,0.43613762914604876,0.125,0,0,298,0.287
0.2558886509635974,0.0005491580700112367,0.0012829201226841431,2,8,-0.7272045781869426,0.25,0,0,959,0.299
0.2558886509635974,0.00241327450923203,0.00030492582344480247,23,5,-0.06198051016190544,0.26849999999999996,0,0,864,0.255
0.2580299785867238,0.001477215285120994,0.0009502130136749456,4,2,0.07075223608034517,0.255,0,0,176,0.249
0.2580299785867238,0.0013569266195182278,0.0006127975035067953,5,2,0.1672665419737925,0.2525,0,0,1002,0.24
0.26017130620985013,0.0005728592744493664,0.0010141811947211754,1,6,0.15865243143670757,0.25,0,0,396,0.2489
0.26017130620985013,0.0005399763650632466,0.0010141811947211754,2,6,0.9977992786806003,0.12445,0,0,190,0.22
0.2623126338329764,0.0014861231492770154,0.001407398074934389,1,3,-0.1933846668727768,0.22,0,0,936,0.24
0.2623126338329764,0.0013569266195182278,0.00030492582344480247,5,5,0.9995182893196364,0.22999999999999998,0,0,787,0.219
0.2644539614561028,0.0006105780442821264,0.000377581784921987,2,2,-0.9765973517090915,0.22,0,0,526,0.23
0.26659528907922914,0.0009019600998696525,0.0002896566396325772,6,1,-0.14996662063412206,0.225,0,0,1084,0.23
0.266025641025641,0.00037155830371948215,0.00030492582344480247,2,5,0.9333421683683804,0.115,0,0,862,0.219
0.26816239316239315,0.0015731470728421206,0.00037172010856935964,5,2,0.9917711368753414,0.219,0,0,674,0.2
0.2702991452991453,0.0007655253455258317,0.0005598858403739013,1,3,-0.9726370711153801,0.20950000000000002,0,0,482,0.2
0.2724358974358974,0.0009019600998696525,0.0002896566396325772,6,2,-0.26246211746178244,0.2,0,0,1015,0.189
0.27185501066098083,0.0004854718917566001,0.0007820374532532719,1,4,0.9997545059076306,0.2,0,0,410,0.18
0.27398720682302774,0.0006557623814679153,0.0016046535209532746,3,18,0.5587390498188232,0.2,0,0,656,0.197
0.2734042553191489,0.0012511753208249384,0.0005358470464429246,5,2,0.9964742331166823,0.1985,0,0,856,0.22
0.275531914893617,0.0008623398206739148,0.00033277655474932706,2,2,0.9661255498763623,0.2,0,0,416,0.175
0.2776595744680851,0.004660984012866844,0.00032008540074555936,22,11,-0.2963973686521434,0.1985,0,0,393,0.22
0.2770700636942675,0.00151709593023325,0.00037245610380646084,5,2,0.39595283104274065,0.11,0,0,302,0.22
0.2791932059447983,0.0006557623814679153,0.0002896566396325772,3,7,-0.03533805174655298,0.22,0,0,622,0.22
0.2786016949152542,0.0006557623814679153,0.0003335982876829724,3,2,-0.727163193443649,0.22,0,0,249,0.235
0.2807203389830508,0.0005958165045121118,0.0002896566396325772,4,3,0.9564023435002251,0.1175,0,0,1038,0.19
0.28012684989429176,0.004660984012866844,0.0004120641603371633,22,2,-0.750947435766512,0.19,0,0,728,0.175
0.28224101479915437,0.0009019600998696525,0.0002896566396325772,6,1,0.46766522966301216,0.0875,0,0,920,0.22
0.28164556962025317,0.0013569266195182278,0.0005399763650632466,5,2,0.9977992786806003,0.175,0,0,190,0.2
0.28164556962025317,0.0009424216630060291,0.0005921491420897919,16,4,-0.5513763859920506,0.1875,0,0,678,0.18
0.28164556962025317,0.0009424216630060291,0.0002896566396325772,16,11,-0.8859108342361154,0.09,0,0,489,0.1875
0.2810526315789474,0.0008929504768182442,0.0002896566396325772,7,2,-0.9746284105303279,0.18,0,0,916,0.199
0.2804621848739496,0.00042723363167365366,0.0002896566396325772,2,2,-0.008821166113885877,0.18375,0,0,333,0.19
0.279874213836478,0.0008406592210057913,0.0008472381165650587,4,6,-0.8817561819054704,0.1875,0,0,866,0.19
0.2819706498951782,0.002016388190940092,0.0005358470464429246,12,2,0.3796914013979365,0.18875,0,0,968,0.2
0.2840670859538784,0.0015731470728421206,0.0007631195531253578,5,2,0.6229886314423488,0.19,0,0,103,0.2
0.2840670859538784,0.0009424216630060291,0.01227250807080385,16,89,-0.34667773058479046,0.19,0,0,525,0.189
0.2861635220125786,0.0005358470464429246,0.0002896566396325772,1,1,-0.9454549749583542,0.0945,0,0,595,0.3
0.28556485355648537,0.000762531630453721,0.00032713891610197264,3,2,0.846268586435398,0.189,0,0,1088,0.199
0.28765690376569036,0.0006281618084795857,0.00039827005440184815,1,2,0.795769333534644,0.194,0,0,907,0.221
0.28974895397489536,0.0003258104755977331,0.0002896566396325772,2,7,0.37146007709824136,0.199,0,0,591,0.21
0.2891440501043841,0.0012511753208249384,0.0005358470464429246,5,4,-0.8645059984548472,0.20450000000000002,0,0,954,0.299
0.29123173277661796,0.0009424216630060291,0.0007820374532532719,16,4,-0.9851359060614224,0.21,0,0,784,0.225
0.29331941544885176,0.0009424216630060291,0.0002896566396325772,16,7,-0.4440316414971394,0.1125,0,0,986,0.23
0.29270833333333335,0.0009424216630060291,0.0002896566396325772,16,7,-0.7681967679707804,0.225,0,0,1017,0.23
0.2920997920997921,0.00041832512283215785,0.000381690025756234,2,4,-0.7568419012610816,0.2275,0,0,714,0.19
0.2941787941787942,0.0009424216630060291,0.0016046535209532746,16,18,-0.5878437802601598,0.225,0,0,852,0.188
0.29356846473029047,0.0009424216630060291,0.0002896566396325772,16,12,0.16735570030280691,0.094,0,0,63,0.2
0.29296066252587993,0.0012928168069518047,0.0005358470464429246,9,2,-0.9056167181092594,0.188,0,0,1041,0.2
0.2950310559006211,0.00043090978164108925,0.0002896566396325772,6,7,-0.8218693575364985,0.194,0,0,978,0.23
0.29442148760330583,0.0004127545190786084,0.0002896566396325772,1,2,-0.9234468802429867,0.2,0,0,269,0.23
0.29381443298969073,0.000489696124888172,0.0005860770400663042,2,4,0.9906155976046185,0.2,0,0,724,0.2
0.29381443298969073,0.0007450938403926897,0.0005358470464429246,1,2,-0.06183007747535922,0.1,0,0,911,0.26
0.2958762886597938,0.0005358470464429246,0.0002896566396325772,2,1,-0.9055911481970673,0.2,0,0,331,0.25
0.2952674897119342,0.01227250807080385,0.0002896566396325772,89,2,-0.9997538375481824,0.225,0,0,765,0.22999
0.29732510288065844,0.01227250807080385,0.0009211762641205041,89,3,0.6896542847984487,0.114995,0,0,593,0.25
0.2993827160493827,0.01227250807080385,0.0003729582552791216,89,2,-0.46769187421537717,0.22999,0,0,565,0.25
0.30144032921810704,0.01227250807080385,0.0012829201226841431,89,8,-0.8733413515152515,0.239995,0,0,865,0.269
0.3034979423868313,0.002016388190940092,0.0005358470464429246,12,2,-0.18472249371488758,0.25,0,0,603,0.31
0.3055555555555556,0.0003048522755437174,0.0002896566396325772,2,14,-0.35485381126363746,0.25,0,0,873,0.288
0.3049281314168378,0.0019916198849936305,0.0006576888244419719,6,2,-0.27096382207826836,0.25,0,0,682,0.289
0.3049281314168378,0.0005835059248603127,0.0003457299416135792,2,3,0.7149185852567496,0.2595,0,0,560,0.299
0.30698151950718683,0.0005869962627417561,0.00034983651685288435,1,2,-0.5440716964379951,0.269,0,0,720,0.299
0.30903490759753593,0.0019916198849936305,0.00029746550808691316,6,2,-0.07948844507877358,0.27849999999999997,0,0,867,0.299
0.311088295687885,0.0003552202850644017,0.0016046535209532746,2,18,-0.8011887146614145,0.288,0,0,890,0.289
0.3104508196721311,0.0019916198849936305,0.0011130688156390672,6,6,-0.7392416009402618,0.2885,0,0,1003,0.3
0.3125,0.0008085446532752774,0.0006105780442821264,2,2,-0.9765973517090915,0.289,0,0,526,0.285
0.3125,0.00045747939732349475,0.0005958165045121118,2,4,0.9564023435002251,0.2885,0,0,1038,0.2969
0.3145491803278688,0.0005358470464429246,0.0002896566396325772,2,1,0.8064540568481685,0.289,0,0,912,0.3
